XLabelWavenumber,YLabelAbsorbance
2079.854513,0.019498
2083.581851,0.019806
2087.309189,0.019154
2091.036527,0.019465
2094.763865,0.020081
2098.491202,0.020482
2102.218540,0.020539
2105.945878,0.020472
2109.673216,0.020212
2113.400554,0.020444
2117.127892,0.020018
2120.855229,0.019660
2124.582567,0.019603
2128.309905,0.019292
2132.037243,0.017223
2135.764581,0.015574
2139.491919,0.015051
2143.219256,0.013462
2146.946594,0.010861
2150.673932,0.010679
2154.401270,0.008483
2158.128608,0.006148
2161.855946,0.005816
2165.583283,0.008431
2169.310621,0.010445
2173.037959,0.011505
2176.765297,0.010615
2180.492635,0.010561
2184.219973,0.010647
2187.947310,0.011608
2191.674648,0.012369
2195.401986,0.013594
2199.129324,0.013967
2202.856662,0.014028
2206.584000,0.013947
2210.311337,0.015007
2214.038675,0.016095
2217.766013,0.017574
2221.493351,0.017488
2225.220689,0.017136
2228.948027,0.017433
2232.675364,0.018073
2236.402702,0.018625
2240.130040,0.018400
2243.857378,0.018676
2247.584716,0.019606
2251.312054,0.019982
2255.039392,0.020712
2258.766729,0.021001
2262.494067,0.021243
2266.221405,0.021445
2269.948743,0.022167
2273.676081,0.022681
2277.403419,0.023149
2281.130756,0.023675
2284.858094,0.024636
2288.585432,0.025078
2292.312770,0.025202
2296.040108,0.025385
2299.767446,0.025840
2303.494783,0.025891
2307.222121,0.025953
2310.949459,0.026117
2314.676797,0.026214
2318.404135,0.026551
2322.131473,0.027062
2325.858810,0.026957
2329.586148,0.026761
2333.313486,0.026535
2337.040824,0.026378
2340.768162,0.026858
2344.495500,0.027206
2348.222837,0.026740
2351.950175,0.026164
2355.677513,0.026123
2359.404851,0.026537
2363.132189,0.026410
2366.859527,0.026426
2370.586864,0.026902
2374.314202,0.027394
2378.041540,0.027774
2381.768878,0.028109
2385.496216,0.028012
2389.223554,0.027916
2392.950891,0.028012
2396.678229,0.028116
2400.405567,0.028094
2404.132905,0.027991
2407.860243,0.027763
2411.587581,0.027865
2415.314919,0.027975
2419.042256,0.028322
2422.769594,0.028533
2426.496932,0.028435
2430.224270,0.028268
2433.951608,0.028579
2437.678946,0.028695
2441.406283,0.028562
2445.133621,0.028693
2448.860959,0.028951
2452.588297,0.029396
2456.315635,0.029620
2460.042973,0.029423
2463.770310,0.029564
2467.497648,0.029530
2471.224986,0.029513
2474.952324,0.029824
2478.679662,0.029943
2482.407000,0.029921
2486.134337,0.030319
2489.861675,0.030660
2493.589013,0.030555
2497.316351,0.030247
2501.043689,0.030390
2504.771027,0.030717
2508.498364,0.031353
2512.225702,0.031440
2515.953040,0.031071
2519.680378,0.031576
2523.407716,0.031897
2527.135054,0.031486
2530.862391,0.031730
2534.589729,0.032203
2538.317067,0.032528
2542.044405,0.032554
2545.771743,0.032657
2549.499081,0.032781
2553.226418,0.032735
2556.953756,0.032864
2560.681094,0.033242
2564.408432,0.033556
2568.135770,0.033977
2571.863108,0.034322
2575.590446,0.034379
2579.317783,0.034478
2583.045121,0.034583
2586.772459,0.034909
2590.499797,0.035465
2594.227135,0.035742
2597.954473,0.036164
2601.681810,0.036471
2605.409148,0.036714
2609.136486,0.037039
2612.863824,0.037414
2616.591162,0.037662
2620.318500,0.037942
2624.045837,0.038290
2627.773175,0.038738
2631.500513,0.039015
2635.227851,0.039287
2638.955189,0.039691
2642.682527,0.040030
2646.409864,0.040289
2650.137202,0.040687
2653.864540,0.041012
2657.591878,0.041270
2661.319216,0.041501
2665.046554,0.041733
2668.773891,0.041946
2672.501229,0.042034
2676.228567,0.042297
2679.955905,0.042805
2683.683243,0.043041
2687.410581,0.043005
2691.137918,0.042991
2694.865256,0.043143
2698.592594,0.043246
2702.319932,0.043350
2706.047270,0.043620
2709.774608,0.044066
2713.501945,0.044432
2717.229283,0.044584
2720.956621,0.044547
2724.683959,0.044856
2728.411297,0.045373
2732.138635,0.045472
2735.865973,0.045426
2739.593310,0.045507
2743.320648,0.045547
2747.047986,0.045783
2750.775324,0.046196
2754.502662,0.046398
2758.230000,0.046516
2761.957337,0.046772
2765.684675,0.047090
2769.412013,0.047560
2773.139351,0.048115
2776.866689,0.048676
2780.594027,0.049249
2784.321364,0.049851
2788.048702,0.050617
2791.776040,0.051652
2795.503378,0.052638
2799.230716,0.053508
2802.958054,0.054438
2806.685391,0.055550
2810.412729,0.056864
2814.140067,0.058626
2817.867405,0.060783
2821.594743,0.063091
2825.322081,0.065847
2829.049418,0.069393
2832.776756,0.073830
2836.504094,0.080524
2840.231432,0.092089
2843.958770,0.111132
2847.686108,0.135918
2851.413445,0.154150
2855.140783,0.152207
2858.868121,0.134206
2862.595459,0.115919
2866.322797,0.105778
2870.050135,0.102262
2873.777472,0.100218
2877.504810,0.097385
2881.232148,0.096504
2884.959486,0.099182
2888.686824,0.104200
2892.414162,0.110480
2896.141500,0.117411
2899.868837,0.124762
2903.596175,0.133055
2907.323513,0.143940
2911.050851,0.158961
2914.778189,0.177953
2918.505527,0.196351
2922.232864,0.204950
2925.960202,0.198367
2929.687540,0.180658
2933.414878,0.159171
2937.142216,0.138589
2940.869554,0.121570
2944.596891,0.110006
2948.324229,0.104250
2952.051567,0.102288
2955.778905,0.100407
2959.506243,0.095509
2963.233581,0.087800
2966.960918,0.079457
2970.688256,0.072167
2974.415594,0.066641
2978.142932,0.062830
2981.870270,0.060097
2985.597608,0.057908
2989.324945,0.056378
2993.052283,0.055847
2996.779621,0.056519
3000.506959,0.058320
3004.234297,0.060642
3007.961635,0.062257
3011.688972,0.061947
3015.416310,0.059701
3019.143648,0.057174
3022.870986,0.055533
3026.598324,0.054414
3030.325662,0.053945
3034.052999,0.054333
3037.780337,0.054674
3041.507675,0.054986
3045.235013,0.055619
3048.962351,0.056149
3052.689689,0.056606
3056.417027,0.057284
3060.144364,0.057736
3063.871702,0.058044
3067.599040,0.058558
3071.326378,0.058974
3075.053716,0.059162
3078.781054,0.059715
3082.508391,0.060296
3086.235729,0.060784
3089.963067,0.061164
3093.690405,0.061377
3097.417743,0.062066
3101.145081,0.063060
3104.872418,0.063566
3108.599756,0.064028
3112.327094,0.064414
3116.054432,0.064798
3119.781770,0.065718
3123.509108,0.066385
3127.236445,0.066492
3130.963783,0.066949
3134.691121,0.067484
3138.418459,0.067975
3142.145797,0.068717
3145.873135,0.069275
3149.600472,0.069687
3153.327810,0.070664
3157.055148,0.071656
3160.782486,0.072102
3164.509824,0.072556
3168.237162,0.073509
3171.964499,0.074439
3175.691837,0.074918
3179.419175,0.075434
3183.146513,0.076074
3186.873851,0.076902
3190.601189,0.077519
3194.328526,0.078012
3198.055864,0.079147
3201.783202,0.079872
3205.510540,0.080172
3209.237878,0.080680
3212.965216,0.081199
3216.692554,0.081943
3220.419891,0.082904
3224.147229,0.083207
3227.874567,0.083334
3231.601905,0.083906
3235.329243,0.084447
3239.056581,0.084764
3242.783918,0.085513
3246.511256,0.086201
3250.238594,0.086715
3253.965932,0.087061
3257.693270,0.087532
3261.420608,0.087992
3265.147945,0.088264
3268.875283,0.088753
3272.602621,0.089333
3276.329959,0.089438
3280.057297,0.089789
3283.784635,0.089990
3287.511972,0.089795
3291.239310,0.089908
3294.966648,0.089817
3298.693986,0.089606
3302.421324,0.089549
3306.148662,0.089489
3309.875999,0.089456
3313.603337,0.089071
3317.330675,0.088775
3321.058013,0.088799
3324.785351,0.088801
3328.512689,0.088723
3332.240026,0.088463
3335.967364,0.087949
3339.694702,0.087960
3343.422040,0.087986
3347.149378,0.087215
3350.876716,0.086455
3354.604053,0.086295
3358.331391,0.085953
3362.058729,0.085248
3365.786067,0.084309
3369.513405,0.083843
3373.240743,0.083275
3376.968081,0.082583
3380.695418,0.081838
3384.422756,0.080897
3388.150094,0.080457
3391.877432,0.080032
3395.604770,0.078836
3399.332108,0.078180
3403.059445,0.077673
3406.786783,0.076283
3410.514121,0.075052
3414.241459,0.074342
3417.968797,0.073349
3421.696135,0.072605
3425.423472,0.071416
3429.150810,0.070839
3432.878148,0.070129
3436.605486,0.068710
3440.332824,0.067704
3444.060162,0.066829
3447.787499,0.065833
3451.514837,0.064564
3455.242175,0.062945
3458.969513,0.062050
3462.696851,0.061288
3466.424189,0.060908
3470.151526,0.060027
3473.878864,0.058290
3477.606202,0.056826
3481.333540,0.056246
3485.060878,0.054333
3488.788216,0.052458
3492.515553,0.051682
3496.242891,0.050487
3499.970229,0.049450
3503.697567,0.049007
3507.424905,0.047764
3511.152243,0.046757
3514.879580,0.045661
3518.606918,0.043882
3522.334256,0.042495
3526.061594,0.041748
3529.788932,0.040704
3533.516270,0.039522
3537.243608,0.038027
3540.970945,0.036771
3544.698283,0.035624
3548.425621,0.034852
3552.152959,0.034372
3555.880297,0.033531
3559.607635,0.031750
3563.334972,0.030102
3567.062310,0.029218
3570.789648,0.027869
3574.516986,0.026741
3578.244324,0.026350
3581.971662,0.024891
3585.698999,0.024102
3589.426337,0.023474
3593.153675,0.022143
3596.881013,0.021398
3600.608351,0.020478
3604.335689,0.019519
3608.063026,0.019251
3611.790364,0.018321
3615.517702,0.017235
3619.245040,0.016683
3622.972378,0.016008
3626.699716,0.014746
3630.427053,0.014301
3634.154391,0.014174
3637.881729,0.013782
3641.609067,0.013055
3645.336405,0.012686
3649.063743,0.011303
3652.791080,0.010834
3656.518418,0.011128
3660.245756,0.011020
3663.973094,0.010667
3667.700432,0.010595
3671.427770,0.009466
3675.155107,0.008242
3678.882445,0.008425
3682.609783,0.009095
3686.337121,0.008872
3690.064459,0.008174
3693.791797,0.008527
3697.519135,0.009191
3701.246472,0.009115
3704.973810,0.008936
3708.701148,0.008652
3712.428486,0.008865
3716.155824,0.008683
3719.883162,0.008604
3723.610499,0.008386
3727.337837,0.008229
3731.065175,0.008194
3734.792513,0.008060
3738.519851,0.007318
3742.247189,0.007660
3745.974526,0.007812
3749.701864,0.007285
3753.429202,0.007914
3757.156540,0.008505
3760.883878,0.008762
3764.611216,0.009438
3768.338553,0.009834
3772.065891,0.009712
3775.793229,0.009563
3779.520567,0.009481
3783.247905,0.009712
3786.975243,0.009918
3790.702580,0.009901
3794.429918,0.010079
3798.157256,0.009797
3801.884594,0.009058
3805.611932,0.008583
3809.339270,0.009474
3813.066607,0.010162
3816.793945,0.010080
3820.521283,0.009168
3824.248621,0.009083
3827.975959,0.009494
3831.703297,0.009582
3835.430634,0.009460
3839.157972,0.009905
3842.885310,0.009736
3846.612648,0.009590
3850.339986,0.009638
3854.067324,0.009424
3857.794662,0.009167
3861.521999,0.009436
3865.249337,0.009804
3868.976675,0.009628
3872.704013,0.009492
3876.431351,0.009858
3880.158689,0.010093
3883.886026,0.010306
3887.613364,0.010191
3891.340702,0.010074
3895.068040,0.010095
3898.795378,0.010374
3902.522716,0.010169
3906.250053,0.010006
3909.977391,0.010343
3913.704729,0.010617
3917.432067,0.010811
3921.159405,0.011039
3924.886743,0.010973
3928.614080,0.010873
3932.341418,0.010572
3936.068756,0.010572
3939.796094,0.010596
3943.523432,0.010778
3947.250770,0.010964
3950.978107,0.011312
3954.705445,0.011404
3958.432783,0.011532
3962.160121,0.011329
3965.887459,0.011178
3969.614797,0.011216
3973.342134,0.011164
3977.069472,0.010981
3980.796810,0.011213
3984.524148,0.011500
3988.251486,0.011593
3991.978824,0.011586
3995.706161,0.011326
3999.433499,0.011117
