XLabelWavenumber,YLabelAbsorbance
2318.404135,0.024258
2322.131473,0.025078
2325.858810,0.024880
2329.586148,0.024276
2333.313486,0.024484
2337.040824,0.024798
2340.768162,0.024860
2344.495500,0.025122
2348.222837,0.024539
2351.950175,0.023630
2355.677513,0.023272
2359.404851,0.023310
2363.132189,0.023550
2366.859527,0.024265
2370.586864,0.024578
2374.314202,0.025087
2378.041540,0.025662
2381.768878,0.025806
2385.496216,0.025750
2389.223554,0.025801
2392.950891,0.025811
2396.678229,0.025761
2400.405567,0.025761
2404.132905,0.025793
2407.860243,0.025848
2411.587581,0.025955
2415.314919,0.025913
2419.042256,0.026158
2422.769594,0.026352
2426.496932,0.026478
2430.224270,0.026340
2433.951608,0.026150
2437.678946,0.026085
2441.406283,0.026180
2445.133621,0.026341
2448.860959,0.026742
2452.588297,0.026967
2456.315635,0.026877
2460.042973,0.027024
2463.770310,0.027397
2467.497648,0.027617
2471.224986,0.027885
2474.952324,0.028046
2478.679662,0.027886
2482.407000,0.027674
2486.134337,0.027729
2489.861675,0.028065
2493.589013,0.028505
2497.316351,0.028413
2501.043689,0.028347
2504.771027,0.028544
2508.498364,0.029117
2512.225702,0.029502
2515.953040,0.029292
2519.680378,0.029528
2523.407716,0.029942
2527.135054,0.029911
2530.862391,0.029813
2534.589729,0.029807
2538.317067,0.030044
2542.044405,0.030393
2545.771743,0.030761
2549.499081,0.030842
2553.226418,0.030914
2556.953756,0.031280
2560.681094,0.031695
2564.408432,0.031928
2568.135770,0.032045
2571.863108,0.032070
2575.590446,0.032279
2579.317783,0.032663
2583.045121,0.032828
2586.772459,0.032956
2590.499797,0.033432
2594.227135,0.033830
2597.954473,0.034111
2601.681810,0.034509
2605.409148,0.034904
2609.136486,0.035262
2612.863824,0.035689
2616.591162,0.035960
2620.318500,0.036229
2624.045837,0.036582
2627.773175,0.036942
2631.500513,0.037287
2635.227851,0.037572
2638.955189,0.037822
2642.682527,0.038296
2646.409864,0.038807
2650.137202,0.039017
2653.864540,0.039204
2657.591878,0.039574
2661.319216,0.039778
2665.046554,0.039901
2668.773891,0.040101
2672.501229,0.040225
2676.228567,0.040447
2679.955905,0.040920
2683.683243,0.041106
2687.410581,0.040983
2691.137918,0.041099
2694.865256,0.041355
2698.592594,0.041509
2702.319932,0.041792
2706.047270,0.042170
2709.774608,0.042231
2713.501945,0.042317
2717.229283,0.042593
2720.956621,0.042750
2724.683959,0.043121
2728.411297,0.043604
2732.138635,0.043630
2735.865973,0.043464
2739.593310,0.043521
2743.320648,0.043618
2747.047986,0.043913
2750.775324,0.044338
2754.502662,0.044509
2758.230000,0.044740
2761.957337,0.045040
2765.684675,0.045351
2769.412013,0.045596
2773.139351,0.045944
2776.866689,0.046735
2780.594027,0.047562
2784.321364,0.048058
2788.048702,0.048635
2791.776040,0.049534
2795.503378,0.050438
2799.230716,0.051420
2802.958054,0.052476
2806.685391,0.053603
2810.412729,0.055147
2814.140067,0.056707
2817.867405,0.058322
2821.594743,0.060637
2825.322081,0.063591
2829.049418,0.067065
2832.776756,0.071139
2836.504094,0.077122
2840.231432,0.087401
2843.958770,0.103883
2847.686108,0.125487
2851.413445,0.141951
2855.140783,0.141053
2858.868121,0.126069
2862.595459,0.110648
2866.322797,0.102224
2870.050135,0.099519
2873.777472,0.097772
2877.504810,0.095281
2881.232148,0.094351
2884.959486,0.096633
2888.686824,0.100934
2892.414162,0.105953
2896.141500,0.111590
2899.868837,0.117904
2903.596175,0.125093
2907.323513,0.134058
2911.050851,0.146380
2914.778189,0.162407
2918.505527,0.177983
2922.232864,0.185188
2925.960202,0.179450
2929.687540,0.164127
2933.414878,0.145500
2937.142216,0.127384
2940.869554,0.112044
2944.596891,0.101517
2948.324229,0.096166
2952.051567,0.094434
2955.778905,0.092666
2959.506243,0.088074
2963.233581,0.081233
2966.960918,0.073592
2970.688256,0.066637
2974.415594,0.061554
2978.142932,0.057928
2981.870270,0.055369
2985.597608,0.053239
2989.324945,0.051298
2993.052283,0.050474
2996.779621,0.051022
3000.506959,0.052408
3004.234297,0.054197
3007.961635,0.055369
3011.688972,0.055079
3015.416310,0.053318
3019.143648,0.051094
3022.870986,0.049157
3026.598324,0.048283
3030.325662,0.048128
3034.052999,0.048362
3037.780337,0.048671
3041.507675,0.049083
3045.235013,0.049507
3048.962351,0.049922
3052.689689,0.050187
3056.417027,0.050639
3060.144364,0.051190
3063.871702,0.051579
3067.599040,0.051628
3071.326378,0.051808
3075.053716,0.052295
3078.781054,0.053079
3082.508391,0.053736
3086.235729,0.053925
3089.963067,0.053996
3093.690405,0.054681
3097.417743,0.055062
3101.145081,0.055248
3104.872418,0.055858
3108.599756,0.056495
3112.327094,0.056788
3116.054432,0.057364
3119.781770,0.057959
3123.509108,0.058548
3127.236445,0.059062
3130.963783,0.059419
3134.691121,0.059880
3138.418459,0.060729
3142.145797,0.061296
3145.873135,0.061364
3149.600472,0.061731
3153.327810,0.062923
3157.055148,0.063574
3160.782486,0.063982
3164.509824,0.064630
3168.237162,0.065293
3171.964499,0.066167
3175.691837,0.066997
3179.419175,0.067575
3183.146513,0.068479
3186.873851,0.069222
3190.601189,0.069772
3194.328526,0.070491
3198.055864,0.071401
3201.783202,0.072099
3205.510540,0.072596
3209.237878,0.073363
3212.965216,0.074322
3216.692554,0.074974
3220.419891,0.075509
3224.147229,0.076165
3227.874567,0.076838
3231.601905,0.077588
3235.329243,0.078139
3239.056581,0.078757
3242.783918,0.079759
3246.511256,0.080505
3250.238594,0.080979
3253.965932,0.081470
3257.693270,0.082787
3261.420608,0.083761
3265.147945,0.084123
3268.875283,0.084587
3272.602621,0.085340
3276.329959,0.085513
3280.057297,0.085860
3283.784635,0.086806
3287.511972,0.087279
3291.239310,0.086791
3294.966648,0.087131
3298.693986,0.087767
3302.421324,0.087589
3306.148662,0.087566
3309.875999,0.088028
3313.603337,0.087595
3317.330675,0.087304
3321.058013,0.087389
3324.785351,0.087234
3328.512689,0.086731
3332.240026,0.087047
3335.967364,0.087259
3339.694702,0.086904
3343.422040,0.086096
3347.149378,0.085746
3350.876716,0.085338
3354.604053,0.084529
3358.331391,0.084098
3362.058729,0.084287
3365.786067,0.083785
3369.513405,0.082749
3373.240743,0.081802
3376.968081,0.081194
3380.695418,0.080488
3384.422756,0.079604
3388.150094,0.078126
3391.877432,0.077450
3395.604770,0.076844
3399.332108,0.076140
3403.059445,0.075911
3406.786783,0.075039
3410.514121,0.072723
3414.241459,0.071130
3417.968797,0.070221
3421.696135,0.069919
3425.423472,0.068831
3429.150810,0.066718
3432.878148,0.065475
3436.605486,0.065110
3440.332824,0.063724
3444.060162,0.062511
3447.787499,0.061347
3451.514837,0.060419
3455.242175,0.059317
3458.969513,0.057721
3462.696851,0.056313
3466.424189,0.055864
3470.151526,0.055073
3473.878864,0.054012
3477.606202,0.051633
3481.333540,0.049131
3485.060878,0.048324
3488.788216,0.047549
3492.515553,0.045786
3496.242891,0.044436
3499.970229,0.043211
3503.697567,0.041701
3507.424905,0.039576
3511.152243,0.038129
3514.879580,0.037232
3518.606918,0.036193
3522.334256,0.034469
3526.061594,0.033531
3529.788932,0.032212
3533.516270,0.030888
3537.243608,0.029346
3540.970945,0.027690
3544.698283,0.026531
3548.425621,0.024968
3552.152959,0.023834
3555.880297,0.023208
3559.607635,0.021358
3563.334972,0.019901
3567.062310,0.018375
3570.789648,0.017527
3574.516986,0.017120
3578.244324,0.016677
3581.971662,0.015684
3585.698999,0.014499
3589.426337,0.013527
3593.153675,0.012783
3596.881013,0.012133
3600.608351,0.012106
3604.335689,0.010876
3608.063026,0.009660
3611.790364,0.009590
3615.517702,0.009603
3619.245040,0.008484
3622.972378,0.008083
3626.699716,0.007473
3630.427053,0.006819
3634.154391,0.006780
3637.881729,0.007297
3641.609067,0.007426
3645.336405,0.006170
3649.063743,0.004140
3652.791080,0.004791
3656.518418,0.005443
3660.245756,0.005916
3663.973094,0.005984
3667.700432,0.004577
3671.427770,0.003000
3675.155107,0.003103
3678.882445,0.004383
3682.609783,0.004991
3686.337121,0.004102
3690.064459,0.003585
3693.791797,0.004763
3697.519135,0.004832
3701.246472,0.004562
3704.973810,0.005032
3708.701148,0.004763
3712.428486,0.004675
3716.155824,0.005041
3719.883162,0.004730
3723.610499,0.004462
3727.337837,0.004625
3731.065175,0.003892
3734.792513,0.003090
3738.519851,0.003808
3742.247189,0.003709
3745.974526,0.002668
3749.701864,0.002951
3753.429202,0.004176
3757.156540,0.005247
3760.883878,0.005668
3764.611216,0.005938
3768.338553,0.005675
3772.065891,0.005945
3775.793229,0.006011
3779.520567,0.006417
3783.247905,0.006617
3786.975243,0.006401
3790.702580,0.006341
3794.429918,0.006349
3798.157256,0.005768
3801.884594,0.005392
3805.611932,0.005619
3809.339270,0.005981
3813.066607,0.005832
3816.793945,0.005560
3820.521283,0.005486
3824.248621,0.005967
3827.975959,0.006279
3831.703297,0.006071
3835.430634,0.005405
3839.157972,0.005460
3842.885310,0.006224
3846.612648,0.006285
3850.339986,0.005512
3854.067324,0.005237
3857.794662,0.006351
3861.521999,0.006264
3865.249337,0.005988
3868.976675,0.006158
3872.704013,0.006311
3876.431351,0.006473
3880.158689,0.006630
3883.886026,0.006907
3887.613364,0.006847
3891.340702,0.006648
3895.068040,0.006426
3898.795378,0.006258
3902.522716,0.006563
3906.250053,0.007288
3909.977391,0.007504
3913.704729,0.007421
3917.432067,0.007118
3921.159405,0.007328
3924.886743,0.007581
3928.614080,0.007699
3932.341418,0.007695
3936.068756,0.007859
3939.796094,0.007626
3943.523432,0.007493
3947.250770,0.007713
3950.978107,0.008317
3954.705445,0.008140
3958.432783,0.007733
3962.160121,0.007701
3965.887459,0.007786
3969.614797,0.008024
3973.342134,0.008254
3977.069472,0.008018
3980.796810,0.007933
3984.524148,0.008057
3988.251486,0.008170
3991.978824,0.008016
3995.706161,0.008059
3999.433499,0.008192
