XLabelWavenumber,YLabelAbsorbance
1599.027932,0.104262
1602.755270,0.103770
1606.482608,0.103057
1610.209946,0.101122
1613.937284,0.099812
1617.664621,0.100699
1621.391959,0.100688
1625.119297,0.102554
1628.846635,0.102619
1632.573973,0.102286
1636.301311,0.108870
1640.028648,0.109693
1643.755986,0.108564
1647.483324,0.110144
1651.210662,0.112513
1654.938000,0.114092
1658.665338,0.108706
1662.392675,0.104376
1666.120013,0.099762
1669.847351,0.096023
1673.574689,0.092827
1677.302027,0.088406
1681.029365,0.085548
1684.756702,0.088359
1688.484040,0.088600
1692.211378,0.087324
1695.938716,0.089268
1699.666054,0.094685
1703.393392,0.095858
1707.120729,0.094530
1710.848067,0.091055
1714.575405,0.088624
1718.302743,0.090338
1722.030081,0.090176
1725.757419,0.091462
1729.484756,0.095353
1733.212094,0.107814
1736.939432,0.122678
1740.666770,0.130295
1744.394108,0.130892
1748.121446,0.118014
1751.848783,0.092293
1755.576121,0.071124
1759.303459,0.055885
1763.030797,0.046578
1766.758135,0.042320
1770.485473,0.041122
1774.212811,0.040110
1777.940148,0.038909
1781.667486,0.038033
1785.394824,0.036884
1789.122162,0.035188
1792.849500,0.033850
1796.576838,0.032284
1800.304175,0.031320
1804.031513,0.030193
1807.758851,0.029649
1811.486189,0.029169
1815.213527,0.028739
1818.940865,0.028313
1822.668202,0.028092
1826.395540,0.027751
1830.122878,0.027858
1833.850216,0.027647
1837.577554,0.027879
1841.304892,0.027918
1845.032229,0.027724
1848.759567,0.027403
1852.486905,0.027491
1856.214243,0.027310
1859.941581,0.027527
1863.668919,0.027386
1867.396256,0.027537
1871.123594,0.027474
1874.850932,0.027101
1878.578270,0.026846
1882.305608,0.026824
1886.032946,0.026809
1889.760283,0.027043
1893.487621,0.026285
1897.214959,0.026170
1900.942297,0.026438
1904.669635,0.026971
1908.396973,0.026441
1912.124310,0.025958
1915.851648,0.025501
1919.578986,0.025258
1923.306324,0.024747
1927.033662,0.024373
1930.761000,0.023971
1934.488338,0.024190
1938.215675,0.023085
1941.943013,0.022875
1945.670351,0.022085
1949.397689,0.021566
1953.125027,0.020811
1956.852365,0.019666
1960.579702,0.018432
1964.307040,0.016286
