XLabelWavenumber,YLabelAbsorbance
2970.688256,0.069765
2974.415594,0.065468
2978.142932,0.062514
2981.870270,0.060747
2985.597608,0.059229
2989.324945,0.057975
2993.052283,0.057296
2996.779621,0.057582
3000.506959,0.059214
3004.234297,0.061148
3007.961635,0.062209
3011.688972,0.062210
3015.416310,0.061101
3019.143648,0.059393
3022.870986,0.058031
3026.598324,0.057470
3030.325662,0.057775
3034.052999,0.058549
3037.780337,0.058941
3041.507675,0.059309
3045.235013,0.059976
3048.962351,0.060535
3052.689689,0.061164
3056.417027,0.062070
3060.144364,0.062816
3063.871702,0.063474
3067.599040,0.064027
3071.326378,0.064134
3075.053716,0.064397
3078.781054,0.065361
3082.508391,0.066327
3086.235729,0.066776
3089.963067,0.067070
3093.690405,0.067298
3097.417743,0.067739
3101.145081,0.068554
3104.872418,0.069278
3108.599756,0.069915
3112.327094,0.070356
3116.054432,0.071094
3119.781770,0.072052
3123.509108,0.072423
3127.236445,0.072720
3130.963783,0.073615
3134.691121,0.074507
3138.418459,0.075173
3142.145797,0.075681
3145.873135,0.076094
3149.600472,0.076976
3153.327810,0.078328
3157.055148,0.079249
3160.782486,0.079779
3164.509824,0.080208
3168.237162,0.080843
3171.964499,0.081517
3175.691837,0.082260
3179.419175,0.083283
3183.146513,0.084121
3186.873851,0.084787
3190.601189,0.085630
3194.328526,0.086207
3198.055864,0.086644
3201.783202,0.087315
3205.510540,0.088322
3209.237878,0.089130
3212.965216,0.089829
3216.692554,0.090141
3220.419891,0.090620
3224.147229,0.091323
3227.874567,0.091551
3231.601905,0.092167
3235.329243,0.093105
3239.056581,0.093399
3242.783918,0.093721
3246.511256,0.094278
3250.238594,0.094734
3253.965932,0.095504
3257.693270,0.096246
3261.420608,0.096723
3265.147945,0.097142
3268.875283,0.097194
3272.602621,0.097832
3276.329959,0.098484
3280.057297,0.098433
3283.784635,0.098314
3287.511972,0.098132
3291.239310,0.098055
3294.966648,0.098598
3298.693986,0.098463
3302.421324,0.098173
3306.148662,0.098128
3309.875999,0.097939
3313.603337,0.097622
3317.330675,0.097402
3321.058013,0.096819
3324.785351,0.096618
3328.512689,0.096934
3332.240026,0.096720
3335.967364,0.096292
3339.694702,0.096003
3343.422040,0.095752
3347.149378,0.095186
3350.876716,0.094626
3354.604053,0.093908
3358.331391,0.092467
3362.058729,0.092151
3365.786067,0.092218
3369.513405,0.091729
3373.240743,0.090943
3376.968081,0.089909
3380.695418,0.088820
3384.422756,0.088154
3388.150094,0.086982
3391.877432,0.085866
3395.604770,0.085277
3399.332108,0.084880
3403.059445,0.084089
3406.786783,0.082811
3410.514121,0.081472
3414.241459,0.080688
3417.968797,0.079187
3421.696135,0.077750
3425.423472,0.076858
3429.150810,0.075894
3432.878148,0.075108
3436.605486,0.073716
3440.332824,0.072138
3444.060162,0.071254
3447.787499,0.070632
3451.514837,0.069330
3455.242175,0.067313
3458.969513,0.065749
3462.696851,0.064967
3466.424189,0.064506
3470.151526,0.063319
3473.878864,0.061668
3477.606202,0.059793
3481.333540,0.058716
3485.060878,0.058055
3488.788216,0.056736
3492.515553,0.054720
3496.242891,0.052750
3499.970229,0.051614
3503.697567,0.050984
3507.424905,0.049653
3511.152243,0.048662
3514.879580,0.047415
3518.606918,0.045705
3522.334256,0.043726
3526.061594,0.042646
3529.788932,0.042131
3533.516270,0.041084
3537.243608,0.039583
3540.970945,0.038039
3544.698283,0.036434
3548.425621,0.035358
3552.152959,0.034405
3555.880297,0.033499
3559.607635,0.032049
3563.334972,0.030162
3567.062310,0.028180
3570.789648,0.028675
3574.516986,0.028699
3578.244324,0.027165
3581.971662,0.025156
3585.698999,0.023758
3589.426337,0.022912
3593.153675,0.022408
3596.881013,0.021970
3600.608351,0.021048
3604.335689,0.019489
3608.063026,0.018295
3611.790364,0.017121
3615.517702,0.016231
3619.245040,0.016313
3622.972378,0.016173
3626.699716,0.014573
3630.427053,0.014295
3634.154391,0.014285
3637.881729,0.013625
3641.609067,0.012628
3645.336405,0.010852
3649.063743,0.009504
3652.791080,0.010995
3656.518418,0.010912
3660.245756,0.010263
3663.973094,0.009516
3667.700432,0.008760
3671.427770,0.007286
3675.155107,0.006868
3678.882445,0.008001
3682.609783,0.008191
3686.337121,0.007675
3690.064459,0.007982
3693.791797,0.008359
3697.519135,0.008159
3701.246472,0.007847
3704.973810,0.007612
3708.701148,0.007092
3712.428486,0.007386
3716.155824,0.008087
3719.883162,0.007613
3723.610499,0.007150
3727.337837,0.007664
3731.065175,0.007065
3734.792513,0.006656
3738.519851,0.006768
3742.247189,0.006147
3745.974526,0.005755
3749.701864,0.006636
3753.429202,0.007961
3757.156540,0.008320
3760.883878,0.008526
3764.611216,0.008581
3768.338553,0.008466
3772.065891,0.008762
3775.793229,0.008812
3779.520567,0.009018
3783.247905,0.009178
3786.975243,0.009056
3790.702580,0.008934
3794.429918,0.008849
3798.157256,0.007919
3801.884594,0.007946
3805.611932,0.008910
3809.339270,0.009091
3813.066607,0.008229
3816.793945,0.007708
3820.521283,0.008670
3824.248621,0.009628
3827.975959,0.009333
3831.703297,0.008675
3835.430634,0.007903
3839.157972,0.007959
3842.885310,0.008775
3846.612648,0.008981
3850.339986,0.007999
3854.067324,0.007746
3857.794662,0.008991
3861.521999,0.008652
3865.249337,0.008214
3868.976675,0.008627
3872.704013,0.009678
3876.431351,0.009364
3880.158689,0.008612
3883.886026,0.009124
3887.613364,0.009579
3891.340702,0.009522
3895.068040,0.009337
3898.795378,0.008702
3902.522716,0.008848
3906.250053,0.010066
3909.977391,0.009793
3913.704729,0.009476
3917.432067,0.009943
3921.159405,0.010020
3924.886743,0.009662
3928.614080,0.009707
3932.341418,0.010041
3936.068756,0.010048
3939.796094,0.009573
3943.523432,0.009655
3947.250770,0.010060
3950.978107,0.010415
3954.705445,0.010255
3958.432783,0.010109
3962.160121,0.010024
3965.887459,0.010232
3969.614797,0.010204
3973.342134,0.010139
3977.069472,0.010226
3980.796810,0.010455
3984.524148,0.010321
3988.251486,0.010063
3991.978824,0.010100
3995.706161,0.010164
3999.433499,0.010190
