XLabelWavenumber,YLabelAbsorbance
1617.664621,0.086347
1621.391959,0.086686
1625.119297,0.088964
1628.846635,0.089620
1632.573973,0.089506
1636.301311,0.095104
1640.028648,0.095319
1643.755986,0.094099
1647.483324,0.094857
1651.210662,0.095972
1654.938000,0.097041
1658.665338,0.092427
1662.392675,0.088824
1666.120013,0.084946
1669.847351,0.081836
1673.574689,0.078591
1677.302027,0.074274
1681.029365,0.071789
1684.756702,0.074166
1688.484040,0.073772
1692.211378,0.072327
1695.938716,0.073582
1699.666054,0.077890
1703.393392,0.078825
1707.120729,0.077238
1710.848067,0.074075
1714.575405,0.072926
1718.302743,0.075881
1722.030081,0.076540
1725.757419,0.079055
1729.484756,0.084745
1733.212094,0.100719
1736.939432,0.119219
1740.666770,0.128686
1744.394108,0.130042
1748.121446,0.115916
1751.848783,0.088120
1755.576121,0.065443
1759.303459,0.048814
1763.030797,0.038521
1766.758135,0.033880
1770.485473,0.032003
1774.212811,0.030474
1777.940148,0.029333
1781.667486,0.028575
1785.394824,0.027738
1789.122162,0.026600
1792.849500,0.025855
1796.576838,0.024637
1800.304175,0.023803
1804.031513,0.022836
1807.758851,0.022147
1811.486189,0.021709
1815.213527,0.021579
1818.940865,0.021240
1822.668202,0.021057
1826.395540,0.020933
1830.122878,0.021011
1833.850216,0.020639
1837.577554,0.020656
1841.304892,0.020259
1845.032229,0.020154
1848.759567,0.020199
1852.486905,0.020286
1856.214243,0.019955
1859.941581,0.019724
1863.668919,0.019336
1867.396256,0.019177
1871.123594,0.019492
1874.850932,0.019639
1878.578270,0.019345
1882.305608,0.019538
1886.032946,0.019626
1889.760283,0.019217
1893.487621,0.018808
1897.214959,0.018871
1900.942297,0.018503
1904.669635,0.018557
1908.396973,0.018554
1912.124310,0.018205
1915.851648,0.017735
1919.578986,0.017373
1923.306324,0.016643
1927.033662,0.016233
1930.761000,0.016325
1934.488338,0.016434
1938.215675,0.016238
1941.943013,0.016503
1945.670351,0.015317
1949.397689,0.014126
1953.125027,0.013903
1956.852365,0.013272
1960.579702,0.011159
1964.307040,0.010166
1968.034378,0.008549
1971.761716,0.007694
1975.489054,0.006793
1979.216392,0.008141
1982.943729,0.009439
1986.671067,0.009846
1990.398405,0.009322
1994.125743,0.010429
1997.853081,0.011263
2001.580419,0.010397
2005.307756,0.007562
2009.035094,0.006992
2012.762432,0.006887
2016.489770,0.007038
2020.217108,0.007540
2023.944446,0.007016
2027.671783,0.004973
2031.399121,0.006213
2035.126459,0.007866
2038.853797,0.007830
2042.581135,0.008354
2046.308473,0.009221
2050.035810,0.010009
2053.763148,0.012039
2057.490486,0.013856
2061.217824,0.014767
2064.945162,0.014477
2068.672500,0.015325
2072.399837,0.015546
2076.127175,0.015601
2079.854513,0.016233
2083.581851,0.017054
2087.309189,0.017080
2091.036527,0.016502
2094.763865,0.015800
2098.491202,0.016236
2102.218540,0.016350
2105.945878,0.016691
2109.673216,0.016984
2113.400554,0.016795
2117.127892,0.017005
2120.855229,0.016954
2124.582567,0.015406
2128.309905,0.015000
2132.037243,0.014465
