XLabelWavenumber,YLabelAbsorbance
2161.855946,0.010596
2165.583283,0.012842
2169.310621,0.014738
2173.037959,0.016111
2176.765297,0.015853
2180.492635,0.016345
2184.219973,0.017074
2187.947310,0.017799
2191.674648,0.019213
2195.401986,0.020069
2199.129324,0.020223
2202.856662,0.021387
2206.584000,0.021861
2210.311337,0.021816
2214.038675,0.022021
2217.766013,0.021781
2221.493351,0.022234
2225.220689,0.023705
2228.948027,0.024224
2232.675364,0.024325
2236.402702,0.024560
2240.130040,0.024907
2243.857378,0.025181
2247.584716,0.025509
2251.312054,0.025900
2255.039392,0.026412
2258.766729,0.026720
2262.494067,0.027121
2266.221405,0.028187
2269.948743,0.028912
2273.676081,0.028756
2277.403419,0.029392
2281.130756,0.029928
2284.858094,0.030615
2288.585432,0.031092
2292.312770,0.031594
2296.040108,0.031811
2299.767446,0.032012
2303.494783,0.032309
2307.222121,0.032504
2310.949459,0.032642
2314.676797,0.032635
2318.404135,0.032933
2322.131473,0.033755
2325.858810,0.033416
2329.586148,0.032962
2333.313486,0.033257
2337.040824,0.033026
2340.768162,0.033109
2344.495500,0.033881
2348.222837,0.033484
2351.950175,0.032584
2355.677513,0.032605
2359.404851,0.032915
2363.132189,0.033108
2366.859527,0.033436
2370.586864,0.033779
2374.314202,0.033951
2378.041540,0.033965
2381.768878,0.033772
2385.496216,0.033738
2389.223554,0.033648
2392.950891,0.033576
2396.678229,0.033739
2400.405567,0.033639
2404.132905,0.033516
2407.860243,0.033363
2411.587581,0.033354
2415.314919,0.033504
2419.042256,0.033703
2422.769594,0.033810
2426.496932,0.033794
2430.224270,0.033663
2433.951608,0.033834
2437.678946,0.034091
2441.406283,0.034397
2445.133621,0.034259
2448.860959,0.034225
2452.588297,0.034673
2456.315635,0.035165
2460.042973,0.034890
2463.770310,0.034258
2467.497648,0.034343
2471.224986,0.034795
2474.952324,0.035098
2478.679662,0.035269
2482.407000,0.035125
2486.134337,0.035093
2489.861675,0.035280
2493.589013,0.035725
2497.316351,0.035711
2501.043689,0.035473
2504.771027,0.035644
2508.498364,0.035925
2512.225702,0.036157
2515.953040,0.036269
2519.680378,0.035969
2523.407716,0.036154
2527.135054,0.036597
2530.862391,0.036615
2534.589729,0.036567
2538.317067,0.036663
2542.044405,0.037009
2545.771743,0.037523
2549.499081,0.037567
2553.226418,0.037608
2556.953756,0.037584
2560.681094,0.037961
2564.408432,0.038234
2568.135770,0.038379
2571.863108,0.038567
2575.590446,0.038864
2579.317783,0.038902
2583.045121,0.039132
2586.772459,0.039314
2590.499797,0.039847
2594.227135,0.040119
2597.954473,0.040282
2601.681810,0.040502
2605.409148,0.040933
2609.136486,0.041359
2612.863824,0.041586
2616.591162,0.041778
2620.318500,0.041978
2624.045837,0.042499
2627.773175,0.042973
2631.500513,0.043355
2635.227851,0.043861
2638.955189,0.044069
2642.682527,0.044321
2646.409864,0.044575
2650.137202,0.044700
2653.864540,0.045066
2657.591878,0.045376
2661.319216,0.045434
2665.046554,0.045713
2668.773891,0.045874
2672.501229,0.045969
2676.228567,0.046237
2679.955905,0.046652
2683.683243,0.046896
2687.410581,0.046974
2691.137918,0.047044
2694.865256,0.046990
2698.592594,0.046936
2702.319932,0.047234
2706.047270,0.047600
2709.774608,0.047852
2713.501945,0.048103
2717.229283,0.048224
2720.956621,0.048414
2724.683959,0.048875
2728.411297,0.049231
2732.138635,0.049157
2735.865973,0.049091
2739.593310,0.049286
2743.320648,0.049348
2747.047986,0.049555
2750.775324,0.050016
2754.502662,0.050237
2758.230000,0.050434
2761.957337,0.050791
2765.684675,0.050905
2769.412013,0.051224
2773.139351,0.051718
2776.866689,0.052320
2780.594027,0.052958
2784.321364,0.053536
2788.048702,0.054079
2791.776040,0.054823
2795.503378,0.055773
2799.230716,0.056596
2802.958054,0.057300
2806.685391,0.058140
2810.412729,0.059436
2814.140067,0.061023
2817.867405,0.062651
2821.594743,0.064518
2825.322081,0.066818
2829.049418,0.069645
2832.776756,0.073161
2836.504094,0.078480
2840.231432,0.087409
2843.958770,0.101605
2847.686108,0.120023
2851.413445,0.133749
2855.140783,0.131873
2858.868121,0.117655
2862.595459,0.103776
2866.322797,0.096396
2870.050135,0.093971
2873.777472,0.092321
2877.504810,0.090186
2881.232148,0.089892
2884.959486,0.092235
2888.686824,0.096113
2892.414162,0.101065
2896.141500,0.106802
2899.868837,0.112454
2903.596175,0.119108
2907.323513,0.127520
2911.050851,0.138591
2914.778189,0.153361
2918.505527,0.167911
2922.232864,0.174273
2925.960202,0.168670
2929.687540,0.154912
2933.414878,0.137887
2937.142216,0.121008
2940.869554,0.107685
2944.596891,0.098947
2948.324229,0.094471
2952.051567,0.093060
2955.778905,0.091500
2959.506243,0.087244
2963.233581,0.080971
2966.960918,0.074229
2970.688256,0.068323
2974.415594,0.063962
2978.142932,0.060937
2981.870270,0.058717
2985.597608,0.057024
2989.324945,0.055888
2993.052283,0.055753
2996.779621,0.056454
3000.506959,0.057835
3004.234297,0.059747
3007.961635,0.061116
3011.688972,0.060774
3015.416310,0.059220
3019.143648,0.057110
3022.870986,0.055359
3026.598324,0.054587
3030.325662,0.054791
3034.052999,0.055192
3037.780337,0.055465
3041.507675,0.055999
3045.235013,0.056705
3048.962351,0.057272
3052.689689,0.057732
3056.417027,0.058101
3060.144364,0.058478
3063.871702,0.058803
3067.599040,0.059340
3071.326378,0.059792
3075.053716,0.059940
3078.781054,0.060383
3082.508391,0.060996
3086.235729,0.061086
3089.963067,0.061332
3093.690405,0.061797
3097.417743,0.062148
3101.145081,0.062674
3104.872418,0.063089
3108.599756,0.063619
3112.327094,0.064252
3116.054432,0.064799
3119.781770,0.065615
3123.509108,0.066092
3127.236445,0.066061
3130.963783,0.066203
3134.691121,0.066867
3138.418459,0.067785
3142.145797,0.068638
3145.873135,0.069158
3149.600472,0.069456
3153.327810,0.069817
3157.055148,0.070787
3160.782486,0.071502
3164.509824,0.071826
3168.237162,0.072404
3171.964499,0.073039
3175.691837,0.073238
3179.419175,0.073929
3183.146513,0.074836
3186.873851,0.075265
3190.601189,0.075913
3194.328526,0.076880
3198.055864,0.077494
3201.783202,0.077786
3205.510540,0.078035
3209.237878,0.078532
3212.965216,0.079132
3216.692554,0.079546
3220.419891,0.080149
3224.147229,0.080728
3227.874567,0.080639
3231.601905,0.081025
3235.329243,0.081826
3239.056581,0.082245
3242.783918,0.082548
3246.511256,0.083188
3250.238594,0.083663
3253.965932,0.083703
3257.693270,0.083936
3261.420608,0.084553
3265.147945,0.085045
3268.875283,0.085411
3272.602621,0.085633
3276.329959,0.085690
3280.057297,0.085724
3283.784635,0.085707
3287.511972,0.085459
3291.239310,0.085270
3294.966648,0.085013
3298.693986,0.084854
3302.421324,0.085122
3306.148662,0.085206
3309.875999,0.084745
3313.603337,0.084157
3317.330675,0.083530
3321.058013,0.083219
3324.785351,0.082976
3328.512689,0.082773
3332.240026,0.082236
3335.967364,0.081750
3339.694702,0.081968
3343.422040,0.081695
3347.149378,0.080700
3350.876716,0.080100
3354.604053,0.079620
3358.331391,0.078926
3362.058729,0.078333
3365.786067,0.077984
3369.513405,0.077198
3373.240743,0.076069
3376.968081,0.075377
3380.695418,0.075090
3384.422756,0.074623
3388.150094,0.073899
3391.877432,0.073346
3395.604770,0.072563
3399.332108,0.071712
3403.059445,0.071115
3406.786783,0.069898
3410.514121,0.068961
3414.241459,0.068367
3417.968797,0.067540
3421.696135,0.066865
3425.423472,0.066147
3429.150810,0.065088
3432.878148,0.063897
3436.605486,0.063030
3440.332824,0.062440
3444.060162,0.062128
3447.787499,0.061591
3451.514837,0.059871
3455.242175,0.058326
3458.969513,0.057802
3462.696851,0.057434
3466.424189,0.056635
3470.151526,0.055766
3473.878864,0.054670
3477.606202,0.053428
3481.333540,0.052781
3485.060878,0.052341
3488.788216,0.050861
3492.515553,0.048986
3496.242891,0.047573
3499.970229,0.047094
3503.697567,0.046876
3507.424905,0.045989
3511.152243,0.044775
3514.879580,0.043926
3518.606918,0.043394
3522.334256,0.042465
3526.061594,0.041633
3529.788932,0.041021
3533.516270,0.039838
3537.243608,0.038443
3540.970945,0.037654
3544.698283,0.036975
3548.425621,0.036129
3552.152959,0.035477
3555.880297,0.034306
3559.607635,0.032511
3563.334972,0.031091
3567.062310,0.030664
3570.789648,0.029757
3574.516986,0.028949
3578.244324,0.028661
3581.971662,0.027762
3585.698999,0.026591
3589.426337,0.026055
3593.153675,0.025770
3596.881013,0.024929
3600.608351,0.023910
3604.335689,0.023208
3608.063026,0.022971
3611.790364,0.022601
3615.517702,0.021565
3619.245040,0.020998
3622.972378,0.020229
3626.699716,0.019467
3630.427053,0.018946
3634.154391,0.018712
3637.881729,0.018756
3641.609067,0.017952
3645.336405,0.016792
3649.063743,0.016689
3652.791080,0.016674
3656.518418,0.016465
3660.245756,0.016128
3663.973094,0.015432
3667.700432,0.014622
3671.427770,0.014018
3675.155107,0.014260
3678.882445,0.014490
3682.609783,0.014277
3686.337121,0.014052
3690.064459,0.014369
3693.791797,0.014638
3697.519135,0.014453
3701.246472,0.014401
3704.973810,0.014158
3708.701148,0.013982
3712.428486,0.014497
3716.155824,0.014225
3719.883162,0.013842
3723.610499,0.013914
3727.337837,0.013733
3731.065175,0.013150
3734.792513,0.013802
3738.519851,0.014172
3742.247189,0.013576
3745.974526,0.012935
3749.701864,0.013477
3753.429202,0.014534
3757.156540,0.014977
3760.883878,0.014973
3764.611216,0.014490
3768.338553,0.014745
3772.065891,0.015123
3775.793229,0.014933
3779.520567,0.014833
3783.247905,0.015068
3786.975243,0.015215
3790.702580,0.015208
3794.429918,0.014857
3798.157256,0.014537
3801.884594,0.015079
3805.611932,0.015352
3809.339270,0.015014
3813.066607,0.014597
3816.793945,0.014487
3820.521283,0.014809
3824.248621,0.015183
3827.975959,0.014931
3831.703297,0.014494
3835.430634,0.014571
3839.157972,0.015722
3842.885310,0.016002
3846.612648,0.015011
3850.339986,0.013912
3854.067324,0.015040
3857.794662,0.015368
3861.521999,0.014889
3865.249337,0.014906
3868.976675,0.015283
3872.704013,0.015503
3876.431351,0.015177
3880.158689,0.015169
3883.886026,0.015348
3887.613364,0.015067
3891.340702,0.015393
3895.068040,0.015382
3898.795378,0.015011
3902.522716,0.015755
3906.250053,0.016263
3909.977391,0.015702
3913.704729,0.015451
3917.432067,0.015744
3921.159405,0.015926
3924.886743,0.016010
3928.614080,0.015857
3932.341418,0.015924
3936.068756,0.016077
3939.796094,0.015930
3943.523432,0.016109
3947.250770,0.016481
3950.978107,0.016313
3954.705445,0.015872
3958.432783,0.015804
3962.160121,0.015885
3965.887459,0.015999
3969.614797,0.016000
3973.342134,0.016289
3977.069472,0.016389
3980.796810,0.016051
3984.524148,0.016047
3988.251486,0.016360
3991.978824,0.016339
3995.706161,0.016328
3999.433499,0.016407
