XLabelWavenumber,YLabelAbsorbance
2102.218540,0.029203
2105.945878,0.029316
2109.673216,0.029280
2113.400554,0.029379
2117.127892,0.029708
2120.855229,0.030403
2124.582567,0.029479
2128.309905,0.028324
2132.037243,0.027109
2135.764581,0.026221
2139.491919,0.024883
2143.219256,0.024316
2146.946594,0.022199
2150.673932,0.018902
2154.401270,0.016799
2158.128608,0.014712
2161.855946,0.013357
2165.583283,0.016387
2169.310621,0.017243
2173.037959,0.017534
2176.765297,0.019741
2180.492635,0.021451
2184.219973,0.019602
2187.947310,0.020251
2191.674648,0.022173
2195.401986,0.022686
2199.129324,0.024145
2202.856662,0.025463
2206.584000,0.025561
2210.311337,0.025539
2214.038675,0.025585
2217.766013,0.026556
2221.493351,0.026668
2225.220689,0.026988
2228.948027,0.028178
2232.675364,0.029511
2236.402702,0.029433
2240.130040,0.029367
2243.857378,0.030254
2247.584716,0.030507
2251.312054,0.030091
2255.039392,0.031264
2258.766729,0.032238
2262.494067,0.032347
2266.221405,0.033080
2269.948743,0.034423
2273.676081,0.034548
2277.403419,0.034755
2281.130756,0.035504
2284.858094,0.036434
2288.585432,0.037352
2292.312770,0.037829
2296.040108,0.038063
2299.767446,0.038349
2303.494783,0.038328
2307.222121,0.038485
2310.949459,0.038949
2314.676797,0.039170
2318.404135,0.039352
2322.131473,0.039916
2325.858810,0.040305
2329.586148,0.040076
2333.313486,0.039997
2337.040824,0.040149
2340.768162,0.040549
2344.495500,0.040957
2348.222837,0.040472
2351.950175,0.040218
2355.677513,0.040246
2359.404851,0.040353
2363.132189,0.040321
2366.859527,0.040364
2370.586864,0.040931
2374.314202,0.041771
2378.041540,0.042252
2381.768878,0.042138
2385.496216,0.042034
2389.223554,0.042215
2392.950891,0.042168
2396.678229,0.042409
2400.405567,0.042507
2404.132905,0.042340
2407.860243,0.042412
2411.587581,0.042661
2415.314919,0.042826
2419.042256,0.042707
2422.769594,0.042526
2426.496932,0.042902
2430.224270,0.043538
2433.951608,0.043739
2437.678946,0.043537
2441.406283,0.043632
2445.133621,0.043846
2448.860959,0.043910
2452.588297,0.044152
2456.315635,0.044462
2460.042973,0.044530
2463.770310,0.044937
2467.497648,0.045300
2471.224986,0.045166
2474.952324,0.045257
2478.679662,0.045495
2482.407000,0.045641
2486.134337,0.046104
2489.861675,0.046390
2493.589013,0.046424
2497.316351,0.046360
2501.043689,0.046523
2504.771027,0.046824
2508.498364,0.047066
2512.225702,0.047072
2515.953040,0.047442
2519.680378,0.047581
2523.407716,0.047505
2527.135054,0.047461
2530.862391,0.047870
2534.589729,0.048123
2538.317067,0.048199
2542.044405,0.048503
2545.771743,0.048958
2549.499081,0.049324
2553.226418,0.049345
2556.953756,0.049291
2560.681094,0.049705
2564.408432,0.050263
2568.135770,0.050739
2571.863108,0.050681
2575.590446,0.050884
2579.317783,0.051405
2583.045121,0.051576
2586.772459,0.051679
2590.499797,0.052094
2594.227135,0.052481
2597.954473,0.052716
2601.681810,0.052988
2605.409148,0.053486
2609.136486,0.053889
2612.863824,0.054040
2616.591162,0.054415
2620.318500,0.055031
2624.045837,0.055401
2627.773175,0.055740
2631.500513,0.056187
2635.227851,0.056637
2638.955189,0.057029
2642.682527,0.057465
2646.409864,0.057821
2650.137202,0.058204
2653.864540,0.058593
2657.591878,0.058822
2661.319216,0.059125
2665.046554,0.059422
2668.773891,0.059473
2672.501229,0.059728
2676.228567,0.060225
2679.955905,0.060748
2683.683243,0.061021
2687.410581,0.061064
2691.137918,0.061062
2694.865256,0.061304
2698.592594,0.061821
2702.319932,0.062083
2706.047270,0.062067
2709.774608,0.062264
2713.501945,0.062541
2717.229283,0.062844
2720.956621,0.062974
2724.683959,0.063240
2728.411297,0.063598
2732.138635,0.063642
2735.865973,0.063727
2739.593310,0.063927
2743.320648,0.064011
2747.047986,0.064189
2750.775324,0.064536
2754.502662,0.064693
2758.230000,0.064732
2761.957337,0.065006
2765.684675,0.065324
2769.412013,0.065532
2773.139351,0.065741
2776.866689,0.066217
2780.594027,0.066712
2784.321364,0.066971
2788.048702,0.067215
2791.776040,0.067634
2795.503378,0.068307
2799.230716,0.068925
2802.958054,0.069086
2806.685391,0.069373
2810.412729,0.070322
2814.140067,0.071131
2817.867405,0.071383
2821.594743,0.071799
2825.322081,0.072543
2829.049418,0.073258
2832.776756,0.074078
2836.504094,0.075217
2840.231432,0.076262
2843.958770,0.077068
2847.686108,0.078093
2851.413445,0.079214
2855.140783,0.079976
2858.868121,0.080940
2862.595459,0.082174
2866.322797,0.083052
2870.050135,0.083762
2873.777472,0.084371
2877.504810,0.084406
2881.232148,0.084192
2884.959486,0.084270
2888.686824,0.084311
2892.414162,0.084037
2896.141500,0.084015
2899.868837,0.084441
2903.596175,0.084743
2907.323513,0.084948
2911.050851,0.085303
2914.778189,0.085928
2918.505527,0.086564
2922.232864,0.086582
2925.960202,0.086480
2929.687540,0.086454
2933.414878,0.085808
2937.142216,0.084641
2940.869554,0.083501
2944.596891,0.082528
2948.324229,0.081711
2952.051567,0.081137
2955.778905,0.080400
2959.506243,0.079537
2963.233581,0.078688
2966.960918,0.077608
2970.688256,0.076644
2974.415594,0.075910
2978.142932,0.075271
2981.870270,0.074633
2985.597608,0.073903
2989.324945,0.073412
2993.052283,0.073447
2996.779621,0.073638
3000.506959,0.073830
3004.234297,0.074152
3007.961635,0.074514
3011.688972,0.074843
3015.416310,0.075563
3019.143648,0.076472
3022.870986,0.077042
3026.598324,0.077542
3030.325662,0.078299
3034.052999,0.079351
3037.780337,0.080049
3041.507675,0.080392
3045.235013,0.081043
3048.962351,0.081945
3052.689689,0.082636
3056.417027,0.083151
3060.144364,0.083723
3063.871702,0.084368
3067.599040,0.085092
3071.326378,0.085569
3075.053716,0.085946
3078.781054,0.086756
3082.508391,0.087431
3086.235729,0.087813
3089.963067,0.088382
3093.690405,0.088990
3097.417743,0.089638
3101.145081,0.090212
3104.872418,0.090495
3108.599756,0.090950
3112.327094,0.091411
3116.054432,0.092120
3119.781770,0.093085
3123.509108,0.093485
3127.236445,0.093850
3130.963783,0.094540
3134.691121,0.094870
3138.418459,0.095475
3142.145797,0.096281
3145.873135,0.096485
3149.600472,0.096853
3153.327810,0.097913
3157.055148,0.098354
3160.782486,0.098340
3164.509824,0.099073
3168.237162,0.099898
3171.964499,0.100087
3175.691837,0.100413
3179.419175,0.101140
3183.146513,0.101652
3186.873851,0.101927
3190.601189,0.102450
3194.328526,0.103173
3198.055864,0.103736
3201.783202,0.103759
3205.510540,0.104009
3209.237878,0.104717
3212.965216,0.104999
3216.692554,0.105139
3220.419891,0.105594
3224.147229,0.105618
3227.874567,0.105532
3231.601905,0.105810
3235.329243,0.106347
3239.056581,0.106455
3242.783918,0.106314
3246.511256,0.106637
3250.238594,0.106524
3253.965932,0.106280
3257.693270,0.106688
3261.420608,0.107107
3265.147945,0.106830
3268.875283,0.106380
3272.602621,0.106453
3276.329959,0.106692
3280.057297,0.106615
3283.784635,0.106091
3287.511972,0.105568
3291.239310,0.105476
3294.966648,0.105380
3298.693986,0.104972
3302.421324,0.104603
3306.148662,0.104444
3309.875999,0.104303
3313.603337,0.103905
3317.330675,0.103600
3321.058013,0.103300
3324.785351,0.102727
3328.512689,0.101886
3332.240026,0.101407
3335.967364,0.101153
3339.694702,0.100832
3343.422040,0.100605
3347.149378,0.100206
3350.876716,0.099533
3354.604053,0.098932
3358.331391,0.098611
3362.058729,0.098143
3365.786067,0.096958
3369.513405,0.096419
3373.240743,0.095996
3376.968081,0.094956
3380.695418,0.094279
3384.422756,0.093451
3388.150094,0.091422
3391.877432,0.089991
3395.604770,0.089518
3399.332108,0.089024
3403.059445,0.088245
3406.786783,0.087540
3410.514121,0.085863
3414.241459,0.084401
3417.968797,0.083432
3421.696135,0.082028
3425.423472,0.081291
3429.150810,0.080783
3432.878148,0.079256
3436.605486,0.078036
3440.332824,0.077109
3444.060162,0.076019
3447.787499,0.075341
3451.514837,0.074550
3455.242175,0.072989
3458.969513,0.072034
3462.696851,0.071420
3466.424189,0.070428
3470.151526,0.068870
3473.878864,0.067619
3477.606202,0.066480
3481.333540,0.064823
3485.060878,0.063409
3488.788216,0.062473
3492.515553,0.061256
3496.242891,0.059807
3499.970229,0.058298
3503.697567,0.057052
3507.424905,0.055826
3511.152243,0.054162
3514.879580,0.051794
3518.606918,0.050117
3522.334256,0.049143
3526.061594,0.048305
3529.788932,0.047531
3533.516270,0.046077
3537.243608,0.044276
3540.970945,0.042878
3544.698283,0.041206
3548.425621,0.039729
3552.152959,0.038608
3555.880297,0.038225
3559.607635,0.037699
3563.334972,0.036277
3567.062310,0.034980
3570.789648,0.034915
3574.516986,0.034158
3578.244324,0.032855
3581.971662,0.031358
3585.698999,0.030233
3589.426337,0.029889
3593.153675,0.029419
3596.881013,0.028749
3600.608351,0.028508
3604.335689,0.027993
3608.063026,0.027092
3611.790364,0.026212
3615.517702,0.025517
3619.245040,0.024971
3622.972378,0.024959
3626.699716,0.024214
3630.427053,0.024507
3634.154391,0.024993
3637.881729,0.024152
3641.609067,0.023122
3645.336405,0.021971
3649.063743,0.021508
3652.791080,0.022391
3656.518418,0.022191
3660.245756,0.022354
3663.973094,0.022180
3667.700432,0.020951
3671.427770,0.020030
3675.155107,0.021294
3678.882445,0.022079
3682.609783,0.021362
3686.337121,0.020458
3690.064459,0.020965
3693.791797,0.021775
3697.519135,0.021516
3701.246472,0.021573
3704.973810,0.021855
3708.701148,0.021185
3712.428486,0.022079
3716.155824,0.022658
3719.883162,0.021844
3723.610499,0.021802
3727.337837,0.022087
3731.065175,0.021065
3734.792513,0.021137
3738.519851,0.021697
3742.247189,0.020912
3745.974526,0.021175
3749.701864,0.021859
3753.429202,0.022575
3757.156540,0.023006
3760.883878,0.023078
3764.611216,0.023343
3768.338553,0.023644
3772.065891,0.023998
3775.793229,0.023348
3779.520567,0.023399
3783.247905,0.024049
3786.975243,0.024140
3790.702580,0.023825
3794.429918,0.023305
3798.157256,0.022484
3801.884594,0.023056
3805.611932,0.024156
3809.339270,0.024275
3813.066607,0.023686
3816.793945,0.023238
3820.521283,0.023420
3824.248621,0.024061
3827.975959,0.023812
3831.703297,0.023320
3835.430634,0.023016
3839.157972,0.023846
3842.885310,0.024723
3846.612648,0.024250
3850.339986,0.022753
3854.067324,0.023853
3857.794662,0.025205
3861.521999,0.024180
3865.249337,0.024100
3868.976675,0.024549
3872.704013,0.024980
3876.431351,0.024872
3880.158689,0.024257
3883.886026,0.024547
3887.613364,0.025142
3891.340702,0.025549
3895.068040,0.024988
3898.795378,0.024211
3902.522716,0.025032
3906.250053,0.025883
3909.977391,0.025463
3913.704729,0.025295
3917.432067,0.025717
3921.159405,0.026099
3924.886743,0.025824
3928.614080,0.025504
3932.341418,0.025603
3936.068756,0.025775
3939.796094,0.025895
3943.523432,0.026338
3947.250770,0.026198
3950.978107,0.025944
3954.705445,0.026032
3958.432783,0.026401
3962.160121,0.026654
3965.887459,0.026432
3969.614797,0.026298
3973.342134,0.026287
3977.069472,0.026310
3980.796810,0.026337
3984.524148,0.026518
3988.251486,0.026709
3991.978824,0.026551
3995.706161,0.026432
3999.433499,0.026511
