XLabelWavenumber,YLabelAbsorbance
1464.843770,0.091537
1468.571108,0.087072
1472.298446,0.084076
1476.025784,0.080846
1479.753121,0.078509
1483.480459,0.077246
1487.207797,0.078228
1490.935135,0.080489
1494.662473,0.081368
1498.389811,0.083177
1502.117148,0.082627
1505.844486,0.085717
1509.571824,0.092265
1513.299162,0.092571
1517.026500,0.093442
1520.753838,0.094982
1524.481175,0.095011
1528.208513,0.093866
1531.935851,0.093479
1535.663189,0.093046
1539.390527,0.096311
1543.117865,0.103871
1546.845202,0.105163
1550.572540,0.106673
1554.299878,0.107596
1558.027216,0.113695
1561.754554,0.117173
1565.481892,0.116966
1569.209229,0.121190
1572.936567,0.125333
1576.663905,0.131411
1580.391243,0.135010
1584.118581,0.136529
1587.845919,0.138059
1591.573256,0.139100
1595.300594,0.138906
1599.027932,0.137270
1602.755270,0.134133
1606.482608,0.130159
1610.209946,0.124973
1613.937284,0.120556
1617.664621,0.116621
1621.391959,0.113787
1625.119297,0.113416
1628.846635,0.113002
1632.573973,0.113379
1636.301311,0.118204
1640.028648,0.119017
1643.755986,0.118999
1647.483324,0.119813
1651.210662,0.120361
1654.938000,0.118010
1658.665338,0.112870
1662.392675,0.107820
1666.120013,0.102301
1669.847351,0.097819
1673.574689,0.093986
1677.302027,0.090438
1681.029365,0.088377
1684.756702,0.088761
1688.484040,0.088765
1692.211378,0.088880
1695.938716,0.090330
1699.666054,0.090911
1703.393392,0.086858
1707.120729,0.080085
1710.848067,0.073229
1714.575405,0.067527
1718.302743,0.061970
1722.030081,0.058002
1725.757419,0.055352
1729.484756,0.052666
1733.212094,0.050281
1736.939432,0.047349
1740.666770,0.045345
1744.394108,0.042943
1748.121446,0.041131
1751.848783,0.040043
1755.576121,0.039571
1759.303459,0.039432
1763.030797,0.039974
1766.758135,0.040232
1770.485473,0.040665
1774.212811,0.040311
1777.940148,0.039910
1781.667486,0.039279
1785.394824,0.037839
1789.122162,0.036078
1792.849500,0.034321
1796.576838,0.032290
1800.304175,0.031241
1804.031513,0.030459
1807.758851,0.030008
1811.486189,0.029795
1815.213527,0.029732
1818.940865,0.029471
1822.668202,0.029706
1826.395540,0.029702
1830.122878,0.029651
1833.850216,0.029505
1837.577554,0.029458
1841.304892,0.029318
1845.032229,0.029360
1848.759567,0.029487
1852.486905,0.030016
1856.214243,0.030037
1859.941581,0.029942
1863.668919,0.029782
1867.396256,0.029737
1871.123594,0.029514
1874.850932,0.029778
1878.578270,0.030050
1882.305608,0.029963
1886.032946,0.029758
1889.760283,0.029804
1893.487621,0.029724
1897.214959,0.029889
1900.942297,0.029546
1904.669635,0.029171
1908.396973,0.029405
1912.124310,0.029453
1915.851648,0.028853
1919.578986,0.029027
1923.306324,0.028053
1927.033662,0.027587
1930.761000,0.027432
1934.488338,0.027555
1938.215675,0.027294
1941.943013,0.027055
1945.670351,0.025243
1949.397689,0.025050
1953.125027,0.025238
1956.852365,0.023125
1960.579702,0.021707
1964.307040,0.022347
1968.034378,0.021354
1971.761716,0.019331
1975.489054,0.016094
1979.216392,0.017372
1982.943729,0.019313
1986.671067,0.020471
1990.398405,0.019711
1994.125743,0.020451
1997.853081,0.021828
2001.580419,0.021734
2005.307756,0.019382
2009.035094,0.018738
2012.762432,0.017965
2016.489770,0.017858
2020.217108,0.017330
2023.944446,0.017307
2027.671783,0.017265
2031.399121,0.016722
2035.126459,0.017392
2038.853797,0.019218
2042.581135,0.020127
2046.308473,0.021859
2050.035810,0.022985
2053.763148,0.024825
2057.490486,0.026422
2061.217824,0.027617
2064.945162,0.027902
2068.672500,0.027908
2072.399837,0.028101
2076.127175,0.028752
2079.854513,0.029232
2083.581851,0.029770
2087.309189,0.029918
2091.036527,0.029985
2094.763865,0.030482
2098.491202,0.030712
2102.218540,0.030632
2105.945878,0.030995
2109.673216,0.030696
2113.400554,0.031107
2117.127892,0.031458
2120.855229,0.031277
2124.582567,0.030821
2128.309905,0.030815
2132.037243,0.029694
2135.764581,0.027537
2139.491919,0.025426
2143.219256,0.024062
2146.946594,0.023237
2150.673932,0.022233
2154.401270,0.017653
2158.128608,0.013922
2161.855946,0.014234
2165.583283,0.017481
2169.310621,0.020063
2173.037959,0.021276
2176.765297,0.022342
2180.492635,0.021996
2184.219973,0.021889
2187.947310,0.023738
2191.674648,0.024598
2195.401986,0.024920
2199.129324,0.024953
2202.856662,0.025262
2206.584000,0.026236
2210.311337,0.027141
2214.038675,0.028455
2217.766013,0.029375
2221.493351,0.028457
2225.220689,0.028515
2228.948027,0.029598
2232.675364,0.030357
2236.402702,0.030753
2240.130040,0.032204
2243.857378,0.032964
2247.584716,0.032647
2251.312054,0.032433
2255.039392,0.032760
2258.766729,0.033499
2262.494067,0.034280
2266.221405,0.034636
2269.948743,0.035691
2273.676081,0.036237
2277.403419,0.036729
2281.130756,0.037644
2284.858094,0.038207
2288.585432,0.038657
2292.312770,0.039259
2296.040108,0.039796
2299.767446,0.039898
2303.494783,0.039912
2307.222121,0.040375
2310.949459,0.040698
2314.676797,0.040941
2318.404135,0.041335
2322.131473,0.041809
2325.858810,0.041826
2329.586148,0.041590
2333.313486,0.041603
2337.040824,0.041575
2340.768162,0.041746
2344.495500,0.042175
2348.222837,0.042352
2351.950175,0.042309
2355.677513,0.041845
2359.404851,0.041762
2363.132189,0.041754
2366.859527,0.041125
2370.586864,0.041636
2374.314202,0.042929
2378.041540,0.043286
2381.768878,0.043253
2385.496216,0.043515
2389.223554,0.043806
2392.950891,0.043865
2396.678229,0.043838
2400.405567,0.043669
2404.132905,0.043710
2407.860243,0.043838
2411.587581,0.043884
2415.314919,0.043910
2419.042256,0.044176
2422.769594,0.044630
2426.496932,0.044552
2430.224270,0.044379
2433.951608,0.044528
2437.678946,0.044718
2441.406283,0.044817
2445.133621,0.044981
2448.860959,0.045303
2452.588297,0.045512
2456.315635,0.045627
2460.042973,0.045690
2463.770310,0.046059
2467.497648,0.046230
2471.224986,0.046280
2474.952324,0.046532
2478.679662,0.046629
2482.407000,0.046551
2486.134337,0.046704
2489.861675,0.046988
2493.589013,0.047572
2497.316351,0.047859
2501.043689,0.047805
2504.771027,0.047892
2508.498364,0.048102
2512.225702,0.048130
2515.953040,0.048454
2519.680378,0.048688
2523.407716,0.048461
2527.135054,0.048489
2530.862391,0.048885
2534.589729,0.049237
2538.317067,0.049655
2542.044405,0.049787
2545.771743,0.049894
2549.499081,0.050059
2553.226418,0.050302
2556.953756,0.050668
2560.681094,0.051097
2564.408432,0.051186
2568.135770,0.051417
2571.863108,0.051593
2575.590446,0.051803
2579.317783,0.052195
2583.045121,0.052458
2586.772459,0.052548
2590.499797,0.052864
2594.227135,0.053340
2597.954473,0.053709
2601.681810,0.053956
2605.409148,0.054308
2609.136486,0.054614
2612.863824,0.054879
2616.591162,0.055166
2620.318500,0.055679
2624.045837,0.056186
2627.773175,0.056542
2631.500513,0.056860
2635.227851,0.057213
2638.955189,0.057668
2642.682527,0.058196
2646.409864,0.058618
2650.137202,0.058909
2653.864540,0.059124
2657.591878,0.059352
2661.319216,0.059612
2665.046554,0.059897
2668.773891,0.060114
2672.501229,0.060231
2676.228567,0.060475
2679.955905,0.060945
2683.683243,0.061216
2687.410581,0.061401
2691.137918,0.061611
2694.865256,0.061768
2698.592594,0.061991
2702.319932,0.062332
2706.047270,0.062579
2709.774608,0.062652
2713.501945,0.062768
2717.229283,0.063027
2720.956621,0.063306
2724.683959,0.063483
2728.411297,0.063662
2732.138635,0.063901
2735.865973,0.063981
2739.593310,0.064038
2743.320648,0.064046
2747.047986,0.064212
2750.775324,0.064639
2754.502662,0.064949
2758.230000,0.065080
2761.957337,0.065112
2765.684675,0.065362
2769.412013,0.065690
2773.139351,0.065989
2776.866689,0.066390
2780.594027,0.066556
2784.321364,0.066649
2788.048702,0.067044
2791.776040,0.067653
2795.503378,0.068068
2799.230716,0.068524
2802.958054,0.068955
2806.685391,0.069142
2810.412729,0.069656
2814.140067,0.070452
2817.867405,0.070986
2821.594743,0.071416
2825.322081,0.072045
2829.049418,0.072750
2832.776756,0.073450
2836.504094,0.074317
2840.231432,0.075348
2843.958770,0.076333
2847.686108,0.077100
2851.413445,0.077891
2855.140783,0.078730
2858.868121,0.079512
2862.595459,0.080490
2866.322797,0.081438
2870.050135,0.082319
2873.777472,0.083069
2877.504810,0.083303
2881.232148,0.083180
2884.959486,0.083058
2888.686824,0.083120
2892.414162,0.083115
2896.141500,0.082950
2899.868837,0.083074
2903.596175,0.083206
2907.323513,0.083150
2911.050851,0.083188
2914.778189,0.083604
2918.505527,0.084172
2922.232864,0.084100
2925.960202,0.083679
2929.687540,0.083417
2933.414878,0.082941
2937.142216,0.082240
2940.869554,0.081210
2944.596891,0.079850
2948.324229,0.078863
2952.051567,0.078306
2955.778905,0.077711
2959.506243,0.077015
2963.233581,0.076086
2966.960918,0.074938
2970.688256,0.073923
2974.415594,0.073311
2978.142932,0.072996
2981.870270,0.072674
2985.597608,0.072259
2989.324945,0.071836
2993.052283,0.071659
2996.779621,0.071744
3000.506959,0.072033
3004.234297,0.072454
3007.961635,0.072760
3011.688972,0.073088
3015.416310,0.073522
3019.143648,0.074188
3022.870986,0.075055
3026.598324,0.075740
3030.325662,0.076402
3034.052999,0.077177
3037.780337,0.077496
3041.507675,0.077897
3045.235013,0.078639
3048.962351,0.079524
3052.689689,0.080468
3056.417027,0.081021
3060.144364,0.081328
3063.871702,0.082154
3067.599040,0.082920
3071.326378,0.083268
3075.053716,0.083820
3078.781054,0.084475
3082.508391,0.084987
3086.235729,0.085619
3089.963067,0.086300
3093.690405,0.086865
3097.417743,0.087223
3101.145081,0.087764
3104.872418,0.088359
3108.599756,0.088834
3112.327094,0.089126
3116.054432,0.089791
3119.781770,0.090977
3123.509108,0.091640
3127.236445,0.091936
3130.963783,0.092482
3134.691121,0.092692
3138.418459,0.093075
3142.145797,0.093680
3145.873135,0.094213
3149.600472,0.094549
3153.327810,0.094996
3157.055148,0.095811
3160.782486,0.096664
3164.509824,0.097387
3168.237162,0.098004
3171.964499,0.098301
3175.691837,0.098590
3179.419175,0.099226
3183.146513,0.099709
3186.873851,0.100065
3190.601189,0.100666
3194.328526,0.101272
3198.055864,0.101902
3201.783202,0.102068
3205.510540,0.102134
3209.237878,0.102632
3212.965216,0.103139
3216.692554,0.103635
3220.419891,0.104107
3224.147229,0.104496
3227.874567,0.104655
3231.601905,0.104687
3235.329243,0.105134
3239.056581,0.105379
3242.783918,0.105230
3246.511256,0.105034
3250.238594,0.105156
3253.965932,0.105422
3257.693270,0.105682
3261.420608,0.106083
3265.147945,0.105804
3268.875283,0.105256
3272.602621,0.105661
3276.329959,0.106093
3280.057297,0.105763
3283.784635,0.105307
3287.511972,0.105448
3291.239310,0.105231
3294.966648,0.105075
3298.693986,0.105082
3302.421324,0.105106
3306.148662,0.105087
3309.875999,0.104803
3313.603337,0.104128
3317.330675,0.103646
3321.058013,0.103398
3324.785351,0.103231
3328.512689,0.102931
3332.240026,0.102425
3335.967364,0.102239
3339.694702,0.102245
3343.422040,0.101852
3347.149378,0.101343
3350.876716,0.100476
3354.604053,0.099956
3358.331391,0.099651
3362.058729,0.098721
3365.786067,0.097879
3369.513405,0.097630
3373.240743,0.096751
3376.968081,0.095536
3380.695418,0.094755
3384.422756,0.094162
3388.150094,0.092921
3391.877432,0.091909
3395.604770,0.091220
3399.332108,0.090517
3403.059445,0.089231
3406.786783,0.088085
3410.514121,0.087048
3414.241459,0.085736
3417.968797,0.084617
3421.696135,0.083598
3425.423472,0.082758
3429.150810,0.082220
3432.878148,0.081041
3436.605486,0.080040
3440.332824,0.078621
3444.060162,0.076799
3447.787499,0.076158
3451.514837,0.075883
3455.242175,0.074465
3458.969513,0.072893
3462.696851,0.071715
3466.424189,0.071008
3470.151526,0.070092
3473.878864,0.068733
3477.606202,0.067222
3481.333540,0.065198
3485.060878,0.063566
3488.788216,0.063321
3492.515553,0.062456
3496.242891,0.060547
3499.970229,0.058219
3503.697567,0.056507
3507.424905,0.055598
3511.152243,0.054825
3514.879580,0.053122
3518.606918,0.051479
3522.334256,0.050070
3526.061594,0.048706
3529.788932,0.047199
3533.516270,0.046024
3537.243608,0.044903
3540.970945,0.043448
3544.698283,0.041426
3548.425621,0.040076
3552.152959,0.039638
3555.880297,0.039325
3559.607635,0.038111
3563.334972,0.036020
3567.062310,0.034537
3570.789648,0.034206
3574.516986,0.033933
3578.244324,0.033436
3581.971662,0.032468
3585.698999,0.030981
3589.426337,0.029703
3593.153675,0.029492
3596.881013,0.029333
3600.608351,0.029028
3604.335689,0.028155
3608.063026,0.027536
3611.790364,0.026674
3615.517702,0.026285
3619.245040,0.025966
3622.972378,0.025928
3626.699716,0.025674
3630.427053,0.025549
3634.154391,0.025153
3637.881729,0.024970
3641.609067,0.024698
3645.336405,0.024216
3649.063743,0.023519
3652.791080,0.023293
3656.518418,0.023484
3660.245756,0.023922
3663.973094,0.023923
3667.700432,0.023593
3671.427770,0.022651
3675.155107,0.022364
3678.882445,0.022953
3682.609783,0.023337
3686.337121,0.023266
3690.064459,0.023164
3693.791797,0.023251
3697.519135,0.023716
3701.246472,0.024109
3704.973810,0.024037
3708.701148,0.023570
3712.428486,0.023616
3716.155824,0.024108
3719.883162,0.024224
3723.610499,0.023716
3727.337837,0.023875
3731.065175,0.023903
3734.792513,0.023290
3738.519851,0.022981
3742.247189,0.023129
3745.974526,0.023273
3749.701864,0.023430
3753.429202,0.024734
3757.156540,0.025160
3760.883878,0.025148
3764.611216,0.025851
3768.338553,0.025838
3772.065891,0.025443
3775.793229,0.025447
3779.520567,0.026050
3783.247905,0.026131
3786.975243,0.026102
3790.702580,0.026303
3794.429918,0.026380
3798.157256,0.025958
3801.884594,0.025791
3805.611932,0.025923
3809.339270,0.026209
3813.066607,0.025939
3816.793945,0.025847
3820.521283,0.026075
3824.248621,0.026357
3827.975959,0.026394
3831.703297,0.026253
3835.430634,0.026055
3839.157972,0.026336
3842.885310,0.026614
3846.612648,0.026593
3850.339986,0.026304
3854.067324,0.026169
3857.794662,0.026504
3861.521999,0.026598
3865.249337,0.026319
3868.976675,0.026359
3872.704013,0.026944
3876.431351,0.027158
3880.158689,0.027240
3883.886026,0.027253
3887.613364,0.026987
3891.340702,0.027010
3895.068040,0.026999
3898.795378,0.027256
3902.522716,0.027677
3906.250053,0.027785
3909.977391,0.028025
3913.704729,0.028429
3917.432067,0.028344
3921.159405,0.027879
3924.886743,0.027816
3928.614080,0.028176
3932.341418,0.028234
3936.068756,0.028360
3939.796094,0.028223
3943.523432,0.028157
3947.250770,0.028232
3950.978107,0.028446
3954.705445,0.028734
3958.432783,0.028850
3962.160121,0.028747
3965.887459,0.029044
3969.614797,0.028999
3973.342134,0.028939
3977.069472,0.029113
3980.796810,0.029090
3984.524148,0.028808
3988.251486,0.028687
3991.978824,0.028786
3995.706161,0.028978
3999.433499,0.028885
