XLabelWavenumber,YLabelAbsorbance
2597.954473,0.030425
2601.681810,0.030595
2605.409148,0.031070
2609.136486,0.031544
2612.863824,0.031608
2616.591162,0.031700
2620.318500,0.032133
2624.045837,0.032521
2627.773175,0.033040
2631.500513,0.033453
2635.227851,0.033738
2638.955189,0.034191
2642.682527,0.034458
2646.409864,0.034512
2650.137202,0.034624
2653.864540,0.034777
2657.591878,0.035175
2661.319216,0.035602
2665.046554,0.035675
2668.773891,0.035707
2672.501229,0.035890
2676.228567,0.035999
2679.955905,0.036295
2683.683243,0.036576
2687.410581,0.036546
2691.137918,0.036758
2694.865256,0.037011
2698.592594,0.036992
2702.319932,0.036977
2706.047270,0.037123
2709.774608,0.037586
2713.501945,0.038003
2717.229283,0.038014
2720.956621,0.038071
2724.683959,0.038492
2728.411297,0.038817
2732.138635,0.038716
2735.865973,0.038857
2739.593310,0.039095
2743.320648,0.039060
2747.047986,0.039255
2750.775324,0.039690
2754.502662,0.039967
2758.230000,0.040063
2761.957337,0.040124
2765.684675,0.040386
2769.412013,0.040697
2773.139351,0.041248
2776.866689,0.042129
2780.594027,0.042685
2784.321364,0.043044
2788.048702,0.043678
2791.776040,0.044733
2795.503378,0.045752
2799.230716,0.046611
2802.958054,0.047578
2806.685391,0.048498
2810.412729,0.049660
2814.140067,0.051218
2817.867405,0.052973
2821.594743,0.055108
2825.322081,0.057959
2829.049418,0.061303
2832.776756,0.065532
2836.504094,0.072025
2840.231432,0.082905
2843.958770,0.100542
2847.686108,0.123406
2851.413445,0.139917
2855.140783,0.137702
2858.868121,0.121037
2862.595459,0.104153
2866.322797,0.094738
2870.050135,0.091591
2873.777472,0.089335
2877.504810,0.086406
2881.232148,0.085776
2884.959486,0.088571
2888.686824,0.093380
2892.414162,0.099115
2896.141500,0.105511
2899.868837,0.112443
2903.596175,0.120501
2907.323513,0.130659
2911.050851,0.144133
2914.778189,0.161224
2918.505527,0.177682
2922.232864,0.184919
2925.960202,0.178258
2929.687540,0.161840
2933.414878,0.142079
2937.142216,0.123343
2940.869554,0.107998
2944.596891,0.097018
2948.324229,0.091353
2952.051567,0.089740
2955.778905,0.087965
2959.506243,0.083391
2963.233581,0.076332
2966.960918,0.068588
2970.688256,0.061935
2974.415594,0.057184
2978.142932,0.053800
2981.870270,0.051158
2985.597608,0.049220
2989.324945,0.048102
2993.052283,0.047552
2996.779621,0.048152
3000.506959,0.049938
3004.234297,0.051949
3007.961635,0.053399
3011.688972,0.053255
3015.416310,0.051102
3019.143648,0.048407
3022.870986,0.046711
3026.598324,0.046124
3030.325662,0.045814
3034.052999,0.045838
3037.780337,0.046172
3041.507675,0.046597
3045.235013,0.047082
3048.962351,0.047672
3052.689689,0.048257
3056.417027,0.048747
3060.144364,0.049066
3063.871702,0.049584
3067.599040,0.050074
3071.326378,0.050229
3075.053716,0.050371
3078.781054,0.050862
3082.508391,0.051367
3086.235729,0.051720
3089.963067,0.051952
3093.690405,0.052302
3097.417743,0.052777
3101.145081,0.053407
3104.872418,0.053730
3108.599756,0.053918
3112.327094,0.054213
3116.054432,0.055203
3119.781770,0.056074
3123.509108,0.056597
3127.236445,0.057079
3130.963783,0.057336
3134.691121,0.057564
3138.418459,0.057883
3142.145797,0.058590
3145.873135,0.059371
3149.600472,0.060029
3153.327810,0.060844
3157.055148,0.061402
3160.782486,0.061689
3164.509824,0.062313
3168.237162,0.063411
3171.964499,0.063946
3175.691837,0.064287
3179.419175,0.065076
3183.146513,0.065972
3186.873851,0.066674
3190.601189,0.067100
3194.328526,0.067335
3198.055864,0.068130
3201.783202,0.068980
3205.510540,0.069418
3209.237878,0.069904
3212.965216,0.070498
3216.692554,0.071092
3220.419891,0.071642
3224.147229,0.071989
3227.874567,0.072303
3231.601905,0.072614
3235.329243,0.073398
3239.056581,0.073833
3242.783918,0.074342
3246.511256,0.075056
3250.238594,0.075383
3253.965932,0.075575
3257.693270,0.076428
3261.420608,0.076885
3265.147945,0.077124
3268.875283,0.077001
3272.602621,0.077566
3276.329959,0.077992
3280.057297,0.077875
3283.784635,0.077889
3287.511972,0.078078
3291.239310,0.078573
3294.966648,0.078883
3298.693986,0.078407
3302.421324,0.077953
3306.148662,0.077994
3309.875999,0.078155
3313.603337,0.078049
3317.330675,0.077722
3321.058013,0.077077
3324.785351,0.076623
3328.512689,0.076486
3332.240026,0.076608
3335.967364,0.076250
3339.694702,0.075833
3343.422040,0.075681
3347.149378,0.075456
3350.876716,0.074449
3354.604053,0.073730
3358.331391,0.073282
3362.058729,0.072739
3365.786067,0.072312
3369.513405,0.071990
3373.240743,0.070846
3376.968081,0.069744
3380.695418,0.069526
3384.422756,0.069501
3388.150094,0.068640
3391.877432,0.067886
3395.604770,0.067208
3399.332108,0.066328
3403.059445,0.065240
3406.786783,0.064382
3410.514121,0.063939
3414.241459,0.063688
3417.968797,0.062862
3421.696135,0.061348
3425.423472,0.059966
3429.150810,0.059767
3432.878148,0.059295
3436.605486,0.058166
3440.332824,0.057032
3444.060162,0.056287
3447.787499,0.055091
3451.514837,0.053906
3455.242175,0.052751
3458.969513,0.051908
3462.696851,0.051573
3466.424189,0.051304
3470.151526,0.050535
3473.878864,0.048725
3477.606202,0.047347
3481.333540,0.047226
3485.060878,0.045688
3488.788216,0.043818
3492.515553,0.042274
3496.242891,0.041236
3499.970229,0.040581
3503.697567,0.040279
3507.424905,0.039426
3511.152243,0.038363
3514.879580,0.036681
3518.606918,0.035134
3522.334256,0.034089
3526.061594,0.033519
3529.788932,0.032876
3533.516270,0.032012
3537.243608,0.030804
3540.970945,0.029786
3544.698283,0.028401
3548.425621,0.027778
3552.152959,0.027145
3555.880297,0.026302
3559.607635,0.024884
3563.334972,0.022941
3567.062310,0.021313
3570.789648,0.021289
3574.516986,0.021093
3578.244324,0.020733
3581.971662,0.019294
3585.698999,0.017150
3589.426337,0.016141
3593.153675,0.016208
3596.881013,0.016324
3600.608351,0.015432
3604.335689,0.013889
3608.063026,0.013101
3611.790364,0.012043
3615.517702,0.011429
3619.245040,0.011169
3622.972378,0.010946
3626.699716,0.010107
3630.427053,0.009943
3634.154391,0.010047
3637.881729,0.009430
3641.609067,0.008967
3645.336405,0.007687
3649.063743,0.005595
3652.791080,0.006222
3656.518418,0.006611
3660.245756,0.006548
3663.973094,0.006323
3667.700432,0.005532
3671.427770,0.003742
3675.155107,0.003434
3678.882445,0.004394
3682.609783,0.004652
3686.337121,0.004131
3690.064459,0.004105
3693.791797,0.004533
