XLabelWavenumber,YLabelAbsorbance
1841.304892,0.018390
1845.032229,0.018878
1848.759567,0.019081
1852.486905,0.018930
1856.214243,0.018429
1859.941581,0.018443
1863.668919,0.018168
1867.396256,0.018256
1871.123594,0.018419
1874.850932,0.018401
1878.578270,0.018130
1882.305608,0.017994
1886.032946,0.017672
1889.760283,0.017325
1893.487621,0.016727
1897.214959,0.017115
1900.942297,0.017049
1904.669635,0.016776
1908.396973,0.017006
1912.124310,0.017059
1915.851648,0.015855
1919.578986,0.015544
1923.306324,0.015774
1927.033662,0.015666
1930.761000,0.015107
1934.488338,0.014862
1938.215675,0.013893
1941.943013,0.013382
1945.670351,0.011743
1949.397689,0.012217
1953.125027,0.011803
1956.852365,0.009821
1960.579702,0.008402
1964.307040,0.007694
1968.034378,0.005972
1971.761716,0.005044
1975.489054,0.004888
1979.216392,0.006351
1982.943729,0.007376
1986.671067,0.008495
1990.398405,0.008333
1994.125743,0.008214
1997.853081,0.007807
2001.580419,0.008244
2005.307756,0.007205
2009.035094,0.005732
2012.762432,0.003038
2016.489770,0.002043
2020.217108,0.002452
2023.944446,0.003326
2027.671783,0.003264
2031.399121,0.003319
2035.126459,0.002679
2038.853797,0.004823
2042.581135,0.006302
2046.308473,0.007177
2050.035810,0.008491
2053.763148,0.010323
2057.490486,0.011208
2061.217824,0.012427
2064.945162,0.012634
2068.672500,0.012885
2072.399837,0.013103
2076.127175,0.013481
2079.854513,0.014216
2083.581851,0.014708
2087.309189,0.014093
2091.036527,0.013793
2094.763865,0.014027
2098.491202,0.015024
2102.218540,0.015508
2105.945878,0.015600
2109.673216,0.015572
2113.400554,0.015449
2117.127892,0.014525
2120.855229,0.014248
2124.582567,0.014516
2128.309905,0.014573
2132.037243,0.012770
2135.764581,0.010687
2139.491919,0.009290
2143.219256,0.008466
2146.946594,0.006760
2150.673932,0.005243
2154.401270,0.001847
2158.128608,-0.001221
2161.855946,-0.000747
2165.583283,0.002456
2169.310621,0.003884
2173.037959,0.004403
2176.765297,0.005133
2180.492635,0.005989
2184.219973,0.005160
2187.947310,0.005820
2191.674648,0.006754
2195.401986,0.007984
2199.129324,0.010197
2202.856662,0.010160
2206.584000,0.009159
2210.311337,0.009772
2214.038675,0.010464
2217.766013,0.010937
2221.493351,0.010874
2225.220689,0.011485
2228.948027,0.011624
2232.675364,0.012107
2236.402702,0.012517
2240.130040,0.013432
2243.857378,0.013884
2247.584716,0.014120
2251.312054,0.014136
2255.039392,0.014863
2258.766729,0.015530
2262.494067,0.016034
2266.221405,0.016520
2269.948743,0.017413
2273.676081,0.017649
2277.403419,0.017986
2281.130756,0.018514
2284.858094,0.018886
2288.585432,0.019475
2292.312770,0.019948
2296.040108,0.019830
2299.767446,0.019876
2303.494783,0.020370
2307.222121,0.020542
2310.949459,0.020488
2314.676797,0.020694
2318.404135,0.020874
2322.131473,0.021327
2325.858810,0.021214
2329.586148,0.020796
2333.313486,0.020810
2337.040824,0.021109
2340.768162,0.021361
2344.495500,0.021508
2348.222837,0.021018
2351.950175,0.020630
2355.677513,0.020412
2359.404851,0.019928
2363.132189,0.019796
2366.859527,0.020688
2370.586864,0.021587
2374.314202,0.022100
2378.041540,0.022153
2381.768878,0.022078
2385.496216,0.022101
2389.223554,0.022065
2392.950891,0.021951
2396.678229,0.022072
2400.405567,0.021980
2404.132905,0.021796
2407.860243,0.022000
2411.587581,0.022213
2415.314919,0.021877
2419.042256,0.021831
2422.769594,0.022130
2426.496932,0.022234
2430.224270,0.022189
2433.951608,0.022256
2437.678946,0.022244
2441.406283,0.022332
2445.133621,0.022436
2448.860959,0.022601
2452.588297,0.022588
2456.315635,0.022631
2460.042973,0.022755
2463.770310,0.022871
2467.497648,0.023075
2471.224986,0.023205
2474.952324,0.023127
2478.679662,0.023219
2482.407000,0.023342
2486.134337,0.023584
2489.861675,0.023597
2493.589013,0.023455
2497.316351,0.023552
2501.043689,0.023913
2504.771027,0.023928
2508.498364,0.024236
2512.225702,0.024571
2515.953040,0.024180
2519.680378,0.024161
2523.407716,0.024763
2527.135054,0.024832
2530.862391,0.024893
2534.589729,0.025013
2538.317067,0.024846
2542.044405,0.024695
2545.771743,0.024991
2549.499081,0.025426
2553.226418,0.025867
2556.953756,0.025886
2560.681094,0.025581
2564.408432,0.025923
2568.135770,0.026522
2571.863108,0.026632
2575.590446,0.026637
2579.317783,0.026827
2583.045121,0.027045
2586.772459,0.027128
2590.499797,0.027390
2594.227135,0.028042
2597.954473,0.028549
2601.681810,0.028580
2605.409148,0.028676
2609.136486,0.028786
2612.863824,0.029079
2616.591162,0.029556
2620.318500,0.029732
2624.045837,0.029903
2627.773175,0.030396
2631.500513,0.030834
2635.227851,0.031155
2638.955189,0.031362
2642.682527,0.031646
2646.409864,0.031960
2650.137202,0.032281
2653.864540,0.032617
2657.591878,0.032662
2661.319216,0.032650
2665.046554,0.032873
2668.773891,0.033039
2672.501229,0.033085
2676.228567,0.033369
2679.955905,0.033723
2683.683243,0.033867
2687.410581,0.033976
2691.137918,0.034056
2694.865256,0.033959
2698.592594,0.033995
2702.319932,0.034194
2706.047270,0.034333
2709.774608,0.034678
2713.501945,0.034911
2717.229283,0.034858
2720.956621,0.034853
2724.683959,0.035229
2728.411297,0.035731
2732.138635,0.035724
2735.865973,0.035683
2739.593310,0.035879
2743.320648,0.035922
2747.047986,0.036062
2750.775324,0.036253
2754.502662,0.036359
2758.230000,0.036654
2761.957337,0.036918
2765.684675,0.037119
2769.412013,0.037383
2773.139351,0.037817
2776.866689,0.038613
2780.594027,0.039147
2784.321364,0.039450
2788.048702,0.040350
2791.776040,0.041355
2795.503378,0.041812
2799.230716,0.042477
2802.958054,0.043493
2806.685391,0.044617
2810.412729,0.046022
2814.140067,0.047316
2817.867405,0.048774
2821.594743,0.051096
2825.322081,0.053980
2829.049418,0.057138
2832.776756,0.061039
2836.504094,0.067271
2840.231432,0.077863
2843.958770,0.094699
2847.686108,0.116431
2851.413445,0.131890
2855.140783,0.129275
2858.868121,0.113281
2862.595459,0.097390
2866.322797,0.088290
2870.050135,0.085047
2873.777472,0.083252
2877.504810,0.080981
2881.232148,0.080352
2884.959486,0.082656
2888.686824,0.087299
2892.414162,0.092989
2896.141500,0.098805
2899.868837,0.104931
2903.596175,0.112135
2907.323513,0.121641
2911.050851,0.134564
2914.778189,0.150637
2918.505527,0.165243
2922.232864,0.170862
2925.960202,0.164114
2929.687540,0.148399
2933.414878,0.129657
2937.142216,0.112018
2940.869554,0.097890
2944.596891,0.088270
2948.324229,0.083023
2952.051567,0.081174
2955.778905,0.079402
2959.506243,0.075061
2963.233581,0.068499
2966.960918,0.061233
2970.688256,0.054761
2974.415594,0.050036
2978.142932,0.046876
2981.870270,0.044769
2985.597608,0.043212
2989.324945,0.041831
2993.052283,0.041023
2996.779621,0.041301
3000.506959,0.042774
3004.234297,0.044934
3007.961635,0.046411
3011.688972,0.046072
3015.416310,0.043939
3019.143648,0.041413
3022.870986,0.039578
3026.598324,0.038685
3030.325662,0.038573
3034.052999,0.038728
3037.780337,0.038945
3041.507675,0.039409
3045.235013,0.039602
3048.962351,0.039740
3052.689689,0.040108
3056.417027,0.040312
3060.144364,0.040472
3063.871702,0.041090
3067.599040,0.041711
3071.326378,0.041560
3075.053716,0.041366
3078.781054,0.042101
3082.508391,0.042806
3086.235729,0.042865
3089.963067,0.042998
3093.690405,0.043429
3097.417743,0.043629
3101.145081,0.044023
3104.872418,0.044488
3108.599756,0.044923
3112.327094,0.045345
3116.054432,0.045992
3119.781770,0.046530
3123.509108,0.046597
3127.236445,0.046715
3130.963783,0.047184
3134.691121,0.047420
3138.418459,0.047779
3142.145797,0.048667
3145.873135,0.049265
3149.600472,0.049537
3153.327810,0.050099
3157.055148,0.050465
3160.782486,0.051061
3164.509824,0.051828
3168.237162,0.052163
3171.964499,0.052366
3175.691837,0.052744
3179.419175,0.053426
3183.146513,0.054247
3186.873851,0.054966
3190.601189,0.055517
3194.328526,0.055870
3198.055864,0.056177
3201.783202,0.056652
3205.510540,0.057549
3209.237878,0.058093
3212.965216,0.058548
3216.692554,0.058646
3220.419891,0.058646
3224.147229,0.059513
3227.874567,0.060655
3231.601905,0.061312
3235.329243,0.061749
3239.056581,0.061767
3242.783918,0.062026
3246.511256,0.062553
3250.238594,0.063261
3253.965932,0.064322
3257.693270,0.064980
3261.420608,0.065078
3265.147945,0.064860
3268.875283,0.064891
3272.602621,0.065957
3276.329959,0.066938
3280.057297,0.067258
3283.784635,0.067163
3287.511972,0.066980
3291.239310,0.067379
3294.966648,0.067960
3298.693986,0.067651
3302.421324,0.067153
3306.148662,0.066953
3309.875999,0.067612
3313.603337,0.067723
3317.330675,0.067057
3321.058013,0.066724
3324.785351,0.066416
3328.512689,0.066283
3332.240026,0.066140
3335.967364,0.066097
3339.694702,0.065881
3343.422040,0.065276
3347.149378,0.064912
3350.876716,0.064623
3354.604053,0.064093
3358.331391,0.063627
3362.058729,0.063596
3365.786067,0.062935
3369.513405,0.062022
3373.240743,0.061853
3376.968081,0.061276
3380.695418,0.060687
3384.422756,0.060108
3388.150094,0.059055
3391.877432,0.059251
3395.604770,0.059059
3399.332108,0.057832
3403.059445,0.056902
3406.786783,0.056095
3410.514121,0.054838
3414.241459,0.054077
3417.968797,0.053421
3421.696135,0.053271
3425.423472,0.052596
3429.150810,0.051389
3432.878148,0.050510
3436.605486,0.049893
3440.332824,0.049213
3444.060162,0.048237
3447.787499,0.046789
3451.514837,0.046049
3455.242175,0.045742
3458.969513,0.044691
3462.696851,0.043325
3466.424189,0.042663
3470.151526,0.042165
3473.878864,0.041062
3477.606202,0.039556
3481.333540,0.038658
3485.060878,0.037424
3488.788216,0.036131
3492.515553,0.034872
3496.242891,0.034274
3499.970229,0.033697
3503.697567,0.032776
3507.424905,0.031466
3511.152243,0.029626
3514.879580,0.028655
3518.606918,0.027937
3522.334256,0.026771
3526.061594,0.026031
3529.788932,0.025440
3533.516270,0.024508
3537.243608,0.022894
3540.970945,0.022346
3544.698283,0.021704
3548.425621,0.020697
3552.152959,0.019617
3555.880297,0.018651
3559.607635,0.017541
3563.334972,0.015768
3567.062310,0.014720
3570.789648,0.014945
3574.516986,0.014385
3578.244324,0.013861
3581.971662,0.012960
3585.698999,0.011463
3589.426337,0.010791
3593.153675,0.010933
3596.881013,0.010473
3600.608351,0.010597
3604.335689,0.009675
3608.063026,0.008459
3611.790364,0.007999
3615.517702,0.007514
3619.245040,0.006912
3622.972378,0.006964
3626.699716,0.005915
3630.427053,0.005777
3634.154391,0.006570
3637.881729,0.006620
3641.609067,0.006367
3645.336405,0.004948
3649.063743,0.003171
3652.791080,0.004561
3656.518418,0.004918
3660.245756,0.005154
3663.973094,0.005289
3667.700432,0.004381
3671.427770,0.002601
3675.155107,0.002385
3678.882445,0.003481
3682.609783,0.003870
3686.337121,0.003577
3690.064459,0.003824
3693.791797,0.004253
3697.519135,0.003829
3701.246472,0.003474
3704.973810,0.003826
3708.701148,0.003026
3712.428486,0.002973
3716.155824,0.003935
3719.883162,0.004209
3723.610499,0.003719
3727.337837,0.003620
3731.065175,0.003333
3734.792513,0.002512
3738.519851,0.003327
3742.247189,0.003560
3745.974526,0.002321
3749.701864,0.002104
3753.429202,0.003390
3757.156540,0.004401
3760.883878,0.004795
3764.611216,0.004714
3768.338553,0.004473
3772.065891,0.005139
3775.793229,0.005381
3779.520567,0.005342
3783.247905,0.005469
3786.975243,0.005629
3790.702580,0.005314
3794.429918,0.004912
3798.157256,0.004501
3801.884594,0.004516
3805.611932,0.004740
3809.339270,0.004883
3813.066607,0.004666
3816.793945,0.004662
3820.521283,0.004695
3824.248621,0.005000
3827.975959,0.005240
3831.703297,0.004832
3835.430634,0.003990
3839.157972,0.004079
3842.885310,0.005001
3846.612648,0.005120
3850.339986,0.004117
3854.067324,0.003826
3857.794662,0.005143
3861.521999,0.005067
3865.249337,0.004720
3868.976675,0.004267
3872.704013,0.004455
3876.431351,0.005313
3880.158689,0.005442
3883.886026,0.005307
3887.613364,0.005231
3891.340702,0.005568
3895.068040,0.005686
3898.795378,0.005182
3902.522716,0.004974
3906.250053,0.006210
3909.977391,0.006349
3913.704729,0.005732
3917.432067,0.005413
3921.159405,0.005596
3924.886743,0.005633
3928.614080,0.005541
3932.341418,0.005640
3936.068756,0.006220
3939.796094,0.006256
3943.523432,0.005964
3947.250770,0.005933
3950.978107,0.006147
3954.705445,0.006194
3958.432783,0.006305
3962.160121,0.006477
3965.887459,0.006513
3969.614797,0.006282
3973.342134,0.006163
3977.069472,0.006098
3980.796810,0.006372
3984.524148,0.006426
3988.251486,0.006523
3991.978824,0.006599
3995.706161,0.006663
3999.433499,0.006436
