XLabelWavenumber,YLabelAbsorbance
2810.412729,0.044601
2814.140067,0.046151
2817.867405,0.047635
2821.594743,0.049606
2825.322081,0.052104
2829.049418,0.054932
2832.776756,0.058605
2836.504094,0.064155
2840.231432,0.073449
2843.958770,0.088555
2847.686108,0.108084
2851.413445,0.122061
2855.140783,0.119803
2858.868121,0.105282
2862.595459,0.090789
2866.322797,0.082636
2870.050135,0.079821
2873.777472,0.077985
2877.504810,0.075611
2881.232148,0.074879
2884.959486,0.077012
2888.686824,0.081281
2892.414162,0.086633
2896.141500,0.092158
2899.868837,0.097694
2903.596175,0.104295
2907.323513,0.112974
2911.050851,0.124552
2914.778189,0.139163
2918.505527,0.152799
2922.232864,0.158046
2925.960202,0.151849
2929.687540,0.137568
2933.414878,0.120692
2937.142216,0.104735
2940.869554,0.091611
2944.596891,0.082545
2948.324229,0.077847
2952.051567,0.076590
2955.778905,0.075414
2959.506243,0.071462
2963.233581,0.065229
2966.960918,0.058399
2970.688256,0.052477
2974.415594,0.048289
2978.142932,0.045620
2981.870270,0.043696
2985.597608,0.041934
2989.324945,0.040942
2993.052283,0.040630
2996.779621,0.040992
3000.506959,0.042542
3004.234297,0.044529
3007.961635,0.045574
3011.688972,0.045280
3015.416310,0.043589
3019.143648,0.041435
3022.870986,0.039846
3026.598324,0.038770
3030.325662,0.038380
3034.052999,0.038670
3037.780337,0.038919
3041.507675,0.039248
3045.235013,0.039601
3048.962351,0.039739
3052.689689,0.040007
3056.417027,0.040501
3060.144364,0.040741
3063.871702,0.040963
3067.599040,0.041343
3071.326378,0.041695
3075.053716,0.041953
3078.781054,0.042278
3082.508391,0.042455
3086.235729,0.042797
3089.963067,0.043207
3093.690405,0.043528
3097.417743,0.043742
3101.145081,0.043931
3104.872418,0.044331
3108.599756,0.044703
3112.327094,0.044956
3116.054432,0.045387
3119.781770,0.045988
3123.509108,0.046472
3127.236445,0.046659
3130.963783,0.046977
3134.691121,0.047394
3138.418459,0.047754
3142.145797,0.048149
3145.873135,0.048758
3149.600472,0.049192
3153.327810,0.049601
3157.055148,0.050124
3160.782486,0.050471
3164.509824,0.050672
3168.237162,0.051253
3171.964499,0.051819
3175.691837,0.052398
3179.419175,0.053038
3183.146513,0.053599
3186.873851,0.053841
3190.601189,0.054252
3194.328526,0.054732
3198.055864,0.054916
3201.783202,0.055300
3205.510540,0.055866
3209.237878,0.056063
3212.965216,0.056454
3216.692554,0.057091
3220.419891,0.057531
3224.147229,0.057531
3227.874567,0.057856
3231.601905,0.058445
3235.329243,0.058837
3239.056581,0.059299
3242.783918,0.059702
3246.511256,0.059771
3250.238594,0.059896
3253.965932,0.060302
3257.693270,0.060986
3261.420608,0.061256
3265.147945,0.061627
3268.875283,0.061859
3272.602621,0.062146
3276.329959,0.062685
3280.057297,0.062547
3283.784635,0.062228
3287.511972,0.062529
3291.239310,0.062554
3294.966648,0.062305
3298.693986,0.062237
3302.421324,0.062449
3306.148662,0.062602
3309.875999,0.062190
3313.603337,0.061760
3317.330675,0.061722
3321.058013,0.061746
3324.785351,0.061390
3328.512689,0.061217
3332.240026,0.061217
3335.967364,0.061070
3339.694702,0.061045
3343.422040,0.060818
3347.149378,0.060439
3350.876716,0.059904
3354.604053,0.059211
3358.331391,0.058814
3362.058729,0.058387
3365.786067,0.057921
3369.513405,0.058024
3373.240743,0.057793
3376.968081,0.057143
3380.695418,0.056686
3384.422756,0.055961
3388.150094,0.055179
3391.877432,0.055126
3395.604770,0.054237
3399.332108,0.053315
3403.059445,0.053313
3406.786783,0.052977
3410.514121,0.051894
3414.241459,0.051171
3417.968797,0.050179
3421.696135,0.049483
3425.423472,0.048909
3429.150810,0.048174
3432.878148,0.047701
3436.605486,0.047193
3440.332824,0.046068
3444.060162,0.045189
3447.787499,0.044730
3451.514837,0.044174
3455.242175,0.043016
3458.969513,0.042402
3462.696851,0.041749
3466.424189,0.040982
3470.151526,0.040652
3473.878864,0.039736
3477.606202,0.038323
3481.333540,0.037607
3485.060878,0.036698
3488.788216,0.035216
3492.515553,0.034236
3496.242891,0.033771
3499.970229,0.032988
3503.697567,0.032699
3507.424905,0.031181
3511.152243,0.029920
3514.879580,0.029542
3518.606918,0.029043
3522.334256,0.028074
3526.061594,0.027312
3529.788932,0.026870
3533.516270,0.026170
3537.243608,0.024917
3540.970945,0.023869
3544.698283,0.022373
3548.425621,0.021596
3552.152959,0.021009
3555.880297,0.020417
3559.607635,0.019526
3563.334972,0.017913
3567.062310,0.017856
3570.789648,0.018706
3574.516986,0.017189
3578.244324,0.015688
3581.971662,0.015114
3585.698999,0.014325
3589.426337,0.013978
3593.153675,0.013766
3596.881013,0.012728
3600.608351,0.012577
3604.335689,0.012297
3608.063026,0.011566
3611.790364,0.010314
3615.517702,0.010063
3619.245040,0.010022
3622.972378,0.009498
3626.699716,0.008239
3630.427053,0.008466
3634.154391,0.009222
3637.881729,0.008822
3641.609067,0.008367
3645.336405,0.006915
